3.2153 	ERROR 	avbin.dll failed to load. Try importing psychopy.visual
20.0096 	EXP 	window1: blendMode = 'avg'
20.0292 	EXP 	window1: blendMode = 'avg'
20.0299 	EXP 	window1: blendMode = 'avg'
20.0492 	EXP 	window1: blendMode = 'avg'
20.0498 	EXP 	window1: blendMode = 'avg'
20.0690 	EXP 	window1: blendMode = 'avg'
20.0696 	EXP 	window1: blendMode = 'avg'
20.0890 	EXP 	window1: blendMode = 'avg'
20.0896 	EXP 	window1: blendMode = 'avg'
20.1089 	EXP 	window1: blendMode = 'avg'
20.1096 	EXP 	window1: blendMode = 'avg'
20.1292 	EXP 	window1: blendMode = 'avg'
20.1301 	EXP 	window1: blendMode = 'avg'
20.1492 	EXP 	window1: blendMode = 'avg'
20.1500 	EXP 	window1: blendMode = 'avg'
20.1692 	EXP 	window1: blendMode = 'avg'
20.1699 	EXP 	window1: blendMode = 'avg'
20.1895 	EXP 	window1: blendMode = 'avg'
20.1901 	EXP 	window1: blendMode = 'avg'
20.2087 	EXP 	window1: blendMode = 'avg'
20.2094 	EXP 	window1: blendMode = 'avg'
20.2292 	EXP 	window1: blendMode = 'avg'
20.2300 	EXP 	window1: blendMode = 'avg'
20.2494 	EXP 	window1: blendMode = 'avg'
20.2500 	EXP 	window1: blendMode = 'avg'
20.2691 	EXP 	window1: blendMode = 'avg'
20.2698 	EXP 	window1: blendMode = 'avg'
20.2893 	EXP 	window1: blendMode = 'avg'
20.2900 	EXP 	window1: blendMode = 'avg'
20.3088 	EXP 	window1: blendMode = 'avg'
20.3095 	EXP 	window1: blendMode = 'avg'
20.3291 	EXP 	window1: blendMode = 'avg'
20.3299 	EXP 	window1: blendMode = 'avg'
20.3491 	EXP 	window1: blendMode = 'avg'
20.3497 	EXP 	window1: blendMode = 'avg'
20.3692 	EXP 	window1: blendMode = 'avg'
20.3699 	EXP 	window1: blendMode = 'avg'
20.3899 	EXP 	window1: blendMode = 'avg'
20.3906 	EXP 	window1: blendMode = 'avg'
20.4121 	EXP 	window1: blendMode = 'avg'
20.4130 	EXP 	window1: blendMode = 'avg'
20.4298 	EXP 	window1: blendMode = 'avg'
20.4311 	EXP 	window1: blendMode = 'avg'
20.4491 	EXP 	window1: blendMode = 'avg'
20.4500 	EXP 	window1: blendMode = 'avg'
20.4703 	EXP 	window1: blendMode = 'avg'
20.4710 	EXP 	window1: blendMode = 'avg'
20.4903 	EXP 	window1: blendMode = 'avg'
20.4911 	EXP 	window1: blendMode = 'avg'
20.5107 	EXP 	window1: blendMode = 'avg'
20.5114 	EXP 	window1: blendMode = 'avg'
20.5286 	EXP 	window1: blendMode = 'avg'
20.5293 	EXP 	window1: blendMode = 'avg'
20.5491 	EXP 	window1: blendMode = 'avg'
20.5498 	EXP 	window1: blendMode = 'avg'
20.5691 	EXP 	window1: blendMode = 'avg'
20.5698 	EXP 	window1: blendMode = 'avg'
20.5888 	EXP 	window1: blendMode = 'avg'
20.5895 	EXP 	window1: blendMode = 'avg'
20.6087 	EXP 	window1: blendMode = 'avg'
20.6093 	EXP 	window1: blendMode = 'avg'
20.6293 	EXP 	window1: blendMode = 'avg'
20.6300 	EXP 	window1: blendMode = 'avg'
20.6490 	EXP 	window1: blendMode = 'avg'
20.6497 	EXP 	window1: blendMode = 'avg'
20.6689 	EXP 	window1: blendMode = 'avg'
20.6696 	EXP 	window1: blendMode = 'avg'
20.6894 	EXP 	window1: blendMode = 'avg'
20.6900 	EXP 	window1: blendMode = 'avg'
20.7087 	EXP 	window1: blendMode = 'avg'
20.7094 	EXP 	window1: blendMode = 'avg'
20.7285 	EXP 	window1: blendMode = 'avg'
20.7292 	EXP 	window1: blendMode = 'avg'
20.7486 	EXP 	window1: blendMode = 'avg'
20.7493 	EXP 	window1: blendMode = 'avg'
20.7686 	EXP 	window1: blendMode = 'avg'
20.7693 	EXP 	window1: blendMode = 'avg'
20.7902 	EXP 	window1: blendMode = 'avg'
20.7909 	EXP 	window1: blendMode = 'avg'
20.8105 	EXP 	window1: blendMode = 'avg'
20.8114 	EXP 	window1: blendMode = 'avg'
20.8293 	EXP 	window1: blendMode = 'avg'
20.8302 	EXP 	window1: blendMode = 'avg'
20.8502 	EXP 	window1: blendMode = 'avg'
20.8511 	EXP 	window1: blendMode = 'avg'
20.8693 	EXP 	window1: blendMode = 'avg'
20.8700 	EXP 	window1: blendMode = 'avg'
20.8895 	EXP 	window1: blendMode = 'avg'
20.8902 	EXP 	window1: blendMode = 'avg'
20.9089 	EXP 	window1: blendMode = 'avg'
20.9096 	EXP 	window1: blendMode = 'avg'
20.9286 	EXP 	window1: blendMode = 'avg'
20.9294 	EXP 	window1: blendMode = 'avg'
20.9489 	EXP 	window1: blendMode = 'avg'
20.9496 	EXP 	window1: blendMode = 'avg'
20.9688 	EXP 	window1: blendMode = 'avg'
20.9695 	EXP 	window1: blendMode = 'avg'
20.9890 	EXP 	window1: blendMode = 'avg'
20.9896 	EXP 	window1: blendMode = 'avg'
21.0094 	EXP 	window1: blendMode = 'avg'
21.0101 	EXP 	window1: blendMode = 'avg'
21.0287 	EXP 	window1: blendMode = 'avg'
21.0294 	EXP 	window1: blendMode = 'avg'
21.0488 	EXP 	window1: blendMode = 'avg'
21.0495 	EXP 	window1: blendMode = 'avg'
21.0695 	EXP 	window1: blendMode = 'avg'
21.0702 	EXP 	window1: blendMode = 'avg'
21.0895 	EXP 	window1: blendMode = 'avg'
21.0902 	EXP 	window1: blendMode = 'avg'
21.1087 	EXP 	window1: blendMode = 'avg'
21.1094 	EXP 	window1: blendMode = 'avg'
21.1291 	EXP 	window1: blendMode = 'avg'
21.1299 	EXP 	window1: blendMode = 'avg'
21.1486 	EXP 	window1: blendMode = 'avg'
21.1493 	EXP 	window1: blendMode = 'avg'
21.1689 	EXP 	window1: blendMode = 'avg'
21.1696 	EXP 	window1: blendMode = 'avg'
21.1894 	EXP 	window1: blendMode = 'avg'
21.1901 	EXP 	window1: blendMode = 'avg'
21.2089 	EXP 	window1: blendMode = 'avg'
21.2095 	EXP 	window1: blendMode = 'avg'
21.2297 	DATA 	Keypress: z
21.2333 	EXP 	window1: blendMode = 'avg'
21.2340 	EXP 	window1: blendMode = 'avg'
21.2493 	EXP 	window1: blendMode = 'avg'
21.2500 	EXP 	window1: blendMode = 'avg'
21.2689 	EXP 	window1: blendMode = 'avg'
21.2695 	EXP 	window1: blendMode = 'avg'
21.2895 	EXP 	window1: blendMode = 'avg'
21.2903 	EXP 	window1: blendMode = 'avg'
21.3087 	EXP 	window1: blendMode = 'avg'
21.3094 	EXP 	window1: blendMode = 'avg'
21.3296 	EXP 	window1: blendMode = 'avg'
21.3305 	EXP 	window1: blendMode = 'avg'
21.3490 	EXP 	window1: blendMode = 'avg'
21.3497 	EXP 	window1: blendMode = 'avg'
21.3686 	EXP 	window1: blendMode = 'avg'
21.3693 	EXP 	window1: blendMode = 'avg'
21.3888 	EXP 	window1: blendMode = 'avg'
21.3895 	EXP 	window1: blendMode = 'avg'
21.4099 	EXP 	window1: blendMode = 'avg'
21.4106 	EXP 	window1: blendMode = 'avg'
21.4287 	EXP 	window1: blendMode = 'avg'
21.4295 	EXP 	window1: blendMode = 'avg'
21.4485 	EXP 	window1: blendMode = 'avg'
21.4491 	EXP 	window1: blendMode = 'avg'
21.4687 	EXP 	window1: blendMode = 'avg'
21.4694 	EXP 	window1: blendMode = 'avg'
21.4891 	EXP 	window1: blendMode = 'avg'
21.4898 	EXP 	window1: blendMode = 'avg'
21.5084 	EXP 	window1: blendMode = 'avg'
21.5091 	EXP 	window1: blendMode = 'avg'
21.5299 	EXP 	window1: blendMode = 'avg'
21.5311 	EXP 	window1: blendMode = 'avg'
21.5496 	EXP 	window1: blendMode = 'avg'
21.5503 	EXP 	window1: blendMode = 'avg'
21.5697 	EXP 	window1: blendMode = 'avg'
21.5704 	EXP 	window1: blendMode = 'avg'
21.5891 	EXP 	window1: blendMode = 'avg'
21.5898 	EXP 	window1: blendMode = 'avg'
21.6105 	EXP 	window1: blendMode = 'avg'
21.6124 	EXP 	window1: blendMode = 'avg'
21.6295 	EXP 	window1: blendMode = 'avg'
21.6306 	EXP 	window1: blendMode = 'avg'
21.6487 	EXP 	window1: blendMode = 'avg'
21.6493 	EXP 	window1: blendMode = 'avg'
21.6693 	EXP 	window1: blendMode = 'avg'
21.6700 	EXP 	window1: blendMode = 'avg'
21.6891 	EXP 	window1: blendMode = 'avg'
21.6897 	EXP 	window1: blendMode = 'avg'
21.7085 	EXP 	window1: blendMode = 'avg'
21.7092 	EXP 	window1: blendMode = 'avg'
21.7287 	EXP 	window1: blendMode = 'avg'
21.7295 	EXP 	window1: blendMode = 'avg'
21.7489 	EXP 	window1: blendMode = 'avg'
21.7496 	EXP 	window1: blendMode = 'avg'
21.7689 	EXP 	window1: blendMode = 'avg'
21.7696 	EXP 	window1: blendMode = 'avg'
21.7886 	EXP 	window1: blendMode = 'avg'
21.7893 	EXP 	window1: blendMode = 'avg'
21.8095 	EXP 	window1: blendMode = 'avg'
21.8103 	EXP 	window1: blendMode = 'avg'
21.8299 	EXP 	window1: blendMode = 'avg'
21.8309 	EXP 	window1: blendMode = 'avg'
21.8502 	EXP 	window1: blendMode = 'avg'
21.8509 	EXP 	window1: blendMode = 'avg'
21.8704 	EXP 	window1: blendMode = 'avg'
21.8715 	EXP 	window1: blendMode = 'avg'
21.8881 	EXP 	window1: blendMode = 'avg'
21.8886 	EXP 	window1: blendMode = 'avg'
21.9070 	EXP 	window1: blendMode = 'avg'
21.9075 	EXP 	window1: blendMode = 'avg'
21.9267 	EXP 	window1: blendMode = 'avg'
21.9272 	EXP 	window1: blendMode = 'avg'
21.9466 	EXP 	window1: blendMode = 'avg'
21.9470 	EXP 	window1: blendMode = 'avg'
21.9678 	EXP 	window1: blendMode = 'avg'
21.9684 	EXP 	window1: blendMode = 'avg'
21.9884 	EXP 	window1: blendMode = 'avg'
21.9891 	EXP 	window1: blendMode = 'avg'
22.0083 	EXP 	window1: blendMode = 'avg'
22.0090 	EXP 	window1: blendMode = 'avg'
22.0282 	EXP 	window1: blendMode = 'avg'
22.0289 	EXP 	window1: blendMode = 'avg'
22.0486 	EXP 	window1: blendMode = 'avg'
22.0493 	EXP 	window1: blendMode = 'avg'
22.0693 	EXP 	window1: blendMode = 'avg'
22.0700 	EXP 	window1: blendMode = 'avg'
22.0895 	EXP 	window1: blendMode = 'avg'
22.0901 	EXP 	window1: blendMode = 'avg'
22.1087 	EXP 	window1: blendMode = 'avg'
22.1094 	EXP 	window1: blendMode = 'avg'
22.1299 	EXP 	window1: blendMode = 'avg'
22.1306 	EXP 	window1: blendMode = 'avg'
22.1493 	EXP 	window1: blendMode = 'avg'
22.1500 	EXP 	window1: blendMode = 'avg'
22.1697 	EXP 	window1: blendMode = 'avg'
22.1704 	EXP 	window1: blendMode = 'avg'
22.1884 	EXP 	window1: blendMode = 'avg'
22.1891 	EXP 	window1: blendMode = 'avg'
22.2081 	EXP 	window1: blendMode = 'avg'
22.2088 	EXP 	window1: blendMode = 'avg'
22.2291 	EXP 	window1: blendMode = 'avg'
22.2299 	EXP 	window1: blendMode = 'avg'
22.2487 	EXP 	window1: blendMode = 'avg'
22.2494 	EXP 	window1: blendMode = 'avg'
22.2685 	EXP 	window1: blendMode = 'avg'
22.2692 	EXP 	window1: blendMode = 'avg'
22.2884 	EXP 	window1: blendMode = 'avg'
22.2891 	EXP 	window1: blendMode = 'avg'
22.3081 	EXP 	window1: blendMode = 'avg'
22.3088 	EXP 	window1: blendMode = 'avg'
22.3284 	EXP 	window1: blendMode = 'avg'
22.3292 	EXP 	window1: blendMode = 'avg'
22.3485 	EXP 	window1: blendMode = 'avg'
22.3491 	EXP 	window1: blendMode = 'avg'
22.3686 	EXP 	window1: blendMode = 'avg'
22.3695 	EXP 	window1: blendMode = 'avg'
22.3884 	EXP 	window1: blendMode = 'avg'
22.3890 	EXP 	window1: blendMode = 'avg'
22.4105 	EXP 	window1: blendMode = 'avg'
22.4112 	EXP 	window1: blendMode = 'avg'
22.4282 	EXP 	window1: blendMode = 'avg'
22.4289 	EXP 	window1: blendMode = 'avg'
22.4484 	EXP 	window1: blendMode = 'avg'
22.4491 	EXP 	window1: blendMode = 'avg'
22.4684 	EXP 	window1: blendMode = 'avg'
22.4691 	EXP 	window1: blendMode = 'avg'
22.4887 	EXP 	window1: blendMode = 'avg'
22.4893 	EXP 	window1: blendMode = 'avg'
22.5089 	EXP 	window1: blendMode = 'avg'
22.5096 	EXP 	window1: blendMode = 'avg'
22.5284 	EXP 	window1: blendMode = 'avg'
22.5291 	EXP 	window1: blendMode = 'avg'
22.5489 	EXP 	window1: blendMode = 'avg'
22.5496 	EXP 	window1: blendMode = 'avg'
22.5687 	EXP 	window1: blendMode = 'avg'
22.5694 	EXP 	window1: blendMode = 'avg'
22.5891 	EXP 	window1: blendMode = 'avg'
22.5898 	EXP 	window1: blendMode = 'avg'
22.6084 	EXP 	window1: blendMode = 'avg'
22.6091 	EXP 	window1: blendMode = 'avg'
22.6290 	EXP 	window1: blendMode = 'avg'
22.6297 	EXP 	window1: blendMode = 'avg'
22.6487 	EXP 	window1: blendMode = 'avg'
22.6494 	EXP 	window1: blendMode = 'avg'
22.6695 	EXP 	window1: blendMode = 'avg'
22.6704 	EXP 	window1: blendMode = 'avg'
22.6900 	EXP 	window1: blendMode = 'avg'
22.6907 	EXP 	window1: blendMode = 'avg'
22.7092 	EXP 	window1: blendMode = 'avg'
22.7099 	EXP 	window1: blendMode = 'avg'
22.7300 	EXP 	window1: blendMode = 'avg'
22.7312 	EXP 	window1: blendMode = 'avg'
22.7507 	EXP 	window1: blendMode = 'avg'
22.7514 	EXP 	window1: blendMode = 'avg'
22.7699 	EXP 	window1: blendMode = 'avg'
22.7706 	EXP 	window1: blendMode = 'avg'
22.7886 	EXP 	window1: blendMode = 'avg'
22.7893 	EXP 	window1: blendMode = 'avg'
22.8081 	EXP 	window1: blendMode = 'avg'
22.8089 	EXP 	window1: blendMode = 'avg'
22.8284 	DATA 	Keypress: x
22.8574 	EXP 	New trial (rep=1, index=0): None
22.8606 	EXP 	window1: blendMode = 'avg'
22.8614 	EXP 	window1: blendMode = 'avg'
22.8620 	EXP 	window1: blendMode = 'avg'
22.8709 	EXP 	Orientation_Cue: autoDraw = False
22.8709 	EXP 	Ready_Cue: autoDraw = False
22.8709 	EXP 	Zoid_Left: autoDraw = False
22.8709 	EXP 	Zoid_Right: autoDraw = False
22.8709 	EXP 	Zoid_Left: vertices = ((0, -0.5), (-1, -0.5), (-1, -1.5), (1, -1.5), (1, 1.5), (0, 1.5))
22.8709 	EXP 	Zoid_Left: ori = 270
22.8709 	EXP 	Zoid_Right: vertices = ((0.5, 0), (1.5, 0), (1.5, 1), (-0.5, 1), (-0.5, 0), (-1.5, 0), (-1.5, -1), (0.5, -1))
22.8709 	EXP 	Zoid_Right: ori = 90
22.8709 	EXP 	Orientation_Cue: autoDraw = True
22.8726 	EXP 	window1: blendMode = 'avg'
22.8733 	EXP 	window1: blendMode = 'avg'
22.8743 	EXP 	window1: blendMode = 'avg'
22.8886 	EXP 	window1: blendMode = 'avg'
22.8896 	EXP 	window1: blendMode = 'avg'
22.8905 	EXP 	window1: blendMode = 'avg'
22.9089 	EXP 	window1: blendMode = 'avg'
22.9099 	EXP 	window1: blendMode = 'avg'
22.9110 	EXP 	window1: blendMode = 'avg'
22.9302 	EXP 	window1: blendMode = 'avg'
22.9314 	EXP 	window1: blendMode = 'avg'
22.9323 	EXP 	window1: blendMode = 'avg'
22.9492 	EXP 	window1: blendMode = 'avg'
22.9499 	EXP 	window1: blendMode = 'avg'
22.9506 	EXP 	window1: blendMode = 'avg'
22.9689 	EXP 	window1: blendMode = 'avg'
22.9696 	EXP 	window1: blendMode = 'avg'
22.9702 	EXP 	window1: blendMode = 'avg'
22.9882 	EXP 	window1: blendMode = 'avg'
22.9889 	EXP 	window1: blendMode = 'avg'
22.9895 	EXP 	window1: blendMode = 'avg'
23.0078 	EXP 	window1: blendMode = 'avg'
23.0085 	EXP 	window1: blendMode = 'avg'
23.0091 	EXP 	window1: blendMode = 'avg'
23.0282 	EXP 	window1: blendMode = 'avg'
23.0292 	EXP 	window1: blendMode = 'avg'
23.0298 	EXP 	window1: blendMode = 'avg'
23.0482 	EXP 	window1: blendMode = 'avg'
23.0489 	EXP 	window1: blendMode = 'avg'
23.0495 	EXP 	window1: blendMode = 'avg'
23.0686 	EXP 	window1: blendMode = 'avg'
23.0692 	EXP 	window1: blendMode = 'avg'
23.0698 	EXP 	window1: blendMode = 'avg'
23.0883 	EXP 	window1: blendMode = 'avg'
23.0889 	EXP 	window1: blendMode = 'avg'
23.0896 	EXP 	window1: blendMode = 'avg'
23.1079 	EXP 	window1: blendMode = 'avg'
23.1086 	EXP 	window1: blendMode = 'avg'
23.1092 	EXP 	window1: blendMode = 'avg'
23.1284 	EXP 	window1: blendMode = 'avg'
23.1292 	EXP 	window1: blendMode = 'avg'
23.1299 	EXP 	window1: blendMode = 'avg'
23.1482 	EXP 	window1: blendMode = 'avg'
23.1489 	EXP 	window1: blendMode = 'avg'
23.1495 	EXP 	window1: blendMode = 'avg'
23.1686 	EXP 	window1: blendMode = 'avg'
23.1694 	EXP 	window1: blendMode = 'avg'
23.1701 	EXP 	window1: blendMode = 'avg'
23.1881 	EXP 	window1: blendMode = 'avg'
23.1888 	EXP 	window1: blendMode = 'avg'
23.1894 	EXP 	window1: blendMode = 'avg'
23.2083 	EXP 	window1: blendMode = 'avg'
23.2090 	EXP 	window1: blendMode = 'avg'
23.2096 	EXP 	window1: blendMode = 'avg'
23.2281 	EXP 	window1: blendMode = 'avg'
23.2288 	EXP 	window1: blendMode = 'avg'
23.2295 	EXP 	window1: blendMode = 'avg'
23.2487 	EXP 	window1: blendMode = 'avg'
23.2495 	EXP 	window1: blendMode = 'avg'
23.2502 	EXP 	window1: blendMode = 'avg'
23.2684 	EXP 	window1: blendMode = 'avg'
23.2690 	EXP 	window1: blendMode = 'avg'
23.2697 	EXP 	window1: blendMode = 'avg'
23.2888 	EXP 	window1: blendMode = 'avg'
23.2895 	EXP 	window1: blendMode = 'avg'
23.2901 	EXP 	window1: blendMode = 'avg'
23.3079 	EXP 	window1: blendMode = 'avg'
23.3085 	EXP 	window1: blendMode = 'avg'
23.3092 	EXP 	window1: blendMode = 'avg'
23.3279 	EXP 	window1: blendMode = 'avg'
23.3286 	EXP 	window1: blendMode = 'avg'
23.3294 	EXP 	window1: blendMode = 'avg'
23.3479 	EXP 	window1: blendMode = 'avg'
23.3486 	EXP 	window1: blendMode = 'avg'
23.3492 	EXP 	window1: blendMode = 'avg'
23.3680 	EXP 	window1: blendMode = 'avg'
23.3687 	EXP 	window1: blendMode = 'avg'
23.3694 	EXP 	window1: blendMode = 'avg'
23.3883 	EXP 	window1: blendMode = 'avg'
23.3890 	EXP 	window1: blendMode = 'avg'
23.3896 	EXP 	window1: blendMode = 'avg'
23.4090 	EXP 	window1: blendMode = 'avg'
23.4098 	EXP 	window1: blendMode = 'avg'
23.4104 	EXP 	window1: blendMode = 'avg'
23.4283 	EXP 	window1: blendMode = 'avg'
23.4290 	EXP 	window1: blendMode = 'avg'
23.4298 	EXP 	window1: blendMode = 'avg'
23.4484 	EXP 	window1: blendMode = 'avg'
23.4493 	EXP 	window1: blendMode = 'avg'
23.4500 	EXP 	window1: blendMode = 'avg'
23.4683 	EXP 	window1: blendMode = 'avg'
23.4695 	EXP 	window1: blendMode = 'avg'
23.4703 	EXP 	window1: blendMode = 'avg'
23.4883 	EXP 	window1: blendMode = 'avg'
23.4890 	EXP 	window1: blendMode = 'avg'
23.4896 	EXP 	window1: blendMode = 'avg'
23.5077 	EXP 	window1: blendMode = 'avg'
23.5084 	EXP 	window1: blendMode = 'avg'
23.5090 	EXP 	window1: blendMode = 'avg'
23.5281 	EXP 	window1: blendMode = 'avg'
23.5288 	EXP 	window1: blendMode = 'avg'
23.5296 	EXP 	window1: blendMode = 'avg'
23.5480 	EXP 	window1: blendMode = 'avg'
23.5487 	EXP 	window1: blendMode = 'avg'
23.5493 	EXP 	window1: blendMode = 'avg'
23.5682 	EXP 	window1: blendMode = 'avg'
23.5689 	EXP 	window1: blendMode = 'avg'
23.5695 	EXP 	window1: blendMode = 'avg'
23.5880 	EXP 	window1: blendMode = 'avg'
23.5887 	EXP 	window1: blendMode = 'avg'
23.5893 	EXP 	window1: blendMode = 'avg'
23.6083 	EXP 	window1: blendMode = 'avg'
23.6090 	EXP 	window1: blendMode = 'avg'
23.6096 	EXP 	window1: blendMode = 'avg'
23.6283 	EXP 	window1: blendMode = 'avg'
23.6290 	EXP 	window1: blendMode = 'avg'
23.6299 	EXP 	window1: blendMode = 'avg'
23.6482 	EXP 	window1: blendMode = 'avg'
23.6488 	EXP 	window1: blendMode = 'avg'
23.6494 	EXP 	window1: blendMode = 'avg'
23.6684 	EXP 	window1: blendMode = 'avg'
23.6691 	EXP 	window1: blendMode = 'avg'
23.6697 	EXP 	window1: blendMode = 'avg'
23.6886 	EXP 	window1: blendMode = 'avg'
23.6893 	EXP 	window1: blendMode = 'avg'
23.6899 	EXP 	window1: blendMode = 'avg'
23.7079 	EXP 	window1: blendMode = 'avg'
23.7091 	EXP 	window1: blendMode = 'avg'
23.7097 	EXP 	window1: blendMode = 'avg'
23.7283 	EXP 	window1: blendMode = 'avg'
23.7290 	EXP 	window1: blendMode = 'avg'
23.7297 	EXP 	window1: blendMode = 'avg'
23.7481 	EXP 	window1: blendMode = 'avg'
23.7488 	EXP 	window1: blendMode = 'avg'
23.7494 	EXP 	window1: blendMode = 'avg'
23.7681 	EXP 	window1: blendMode = 'avg'
23.7689 	EXP 	window1: blendMode = 'avg'
23.7695 	EXP 	window1: blendMode = 'avg'
23.7893 	EXP 	window1: blendMode = 'avg'
23.7900 	EXP 	window1: blendMode = 'avg'
23.7908 	EXP 	window1: blendMode = 'avg'
23.8068 	EXP 	window1: blendMode = 'avg'
23.8072 	EXP 	window1: blendMode = 'avg'
23.8076 	EXP 	window1: blendMode = 'avg'
23.8264 	EXP 	window1: blendMode = 'avg'
23.8270 	EXP 	window1: blendMode = 'avg'
23.8276 	EXP 	window1: blendMode = 'avg'
23.8463 	EXP 	window1: blendMode = 'avg'
23.8468 	EXP 	window1: blendMode = 'avg'
23.8472 	EXP 	window1: blendMode = 'avg'
23.8668 	EXP 	window1: blendMode = 'avg'
23.8672 	EXP 	window1: blendMode = 'avg'
23.8676 	EXP 	window1: blendMode = 'avg'
23.8861 	EXP 	window1: blendMode = 'avg'
23.8865 	EXP 	window1: blendMode = 'avg'
23.8869 	EXP 	window1: blendMode = 'avg'
23.9061 	EXP 	window1: blendMode = 'avg'
23.9065 	EXP 	window1: blendMode = 'avg'
23.9069 	EXP 	window1: blendMode = 'avg'
23.9278 	EXP 	window1: blendMode = 'avg'
23.9285 	EXP 	window1: blendMode = 'avg'
23.9291 	EXP 	window1: blendMode = 'avg'
23.9494 	EXP 	window1: blendMode = 'avg'
23.9504 	EXP 	window1: blendMode = 'avg'
23.9513 	EXP 	window1: blendMode = 'avg'
23.9692 	EXP 	window1: blendMode = 'avg'
23.9699 	EXP 	window1: blendMode = 'avg'
23.9705 	EXP 	window1: blendMode = 'avg'
23.9874 	EXP 	window1: blendMode = 'avg'
23.9878 	EXP 	window1: blendMode = 'avg'
23.9883 	EXP 	window1: blendMode = 'avg'
24.0069 	EXP 	window1: blendMode = 'avg'
24.0074 	EXP 	window1: blendMode = 'avg'
24.0078 	EXP 	window1: blendMode = 'avg'
24.0261 	EXP 	window1: blendMode = 'avg'
24.0266 	EXP 	window1: blendMode = 'avg'
24.0270 	EXP 	window1: blendMode = 'avg'
24.0485 	EXP 	window1: blendMode = 'avg'
24.0491 	EXP 	window1: blendMode = 'avg'
24.0498 	EXP 	window1: blendMode = 'avg'
24.0682 	EXP 	window1: blendMode = 'avg'
24.0688 	EXP 	window1: blendMode = 'avg'
24.0694 	EXP 	window1: blendMode = 'avg'
24.0879 	EXP 	window1: blendMode = 'avg'
24.0886 	EXP 	window1: blendMode = 'avg'
24.0893 	EXP 	window1: blendMode = 'avg'
24.1078 	EXP 	window1: blendMode = 'avg'
24.1085 	EXP 	window1: blendMode = 'avg'
24.1091 	EXP 	window1: blendMode = 'avg'
24.1285 	EXP 	window1: blendMode = 'avg'
24.1292 	EXP 	window1: blendMode = 'avg'
24.1298 	EXP 	window1: blendMode = 'avg'
24.1481 	EXP 	window1: blendMode = 'avg'
24.1487 	EXP 	window1: blendMode = 'avg'
24.1494 	EXP 	window1: blendMode = 'avg'
24.1680 	EXP 	window1: blendMode = 'avg'
24.1687 	EXP 	window1: blendMode = 'avg'
24.1693 	EXP 	window1: blendMode = 'avg'
24.1886 	EXP 	window1: blendMode = 'avg'
24.1893 	EXP 	window1: blendMode = 'avg'
24.1899 	EXP 	window1: blendMode = 'avg'
24.2077 	EXP 	window1: blendMode = 'avg'
24.2083 	EXP 	window1: blendMode = 'avg'
24.2089 	EXP 	window1: blendMode = 'avg'
24.2275 	EXP 	window1: blendMode = 'avg'
24.2282 	EXP 	window1: blendMode = 'avg'
24.2288 	EXP 	window1: blendMode = 'avg'
24.2482 	EXP 	window1: blendMode = 'avg'
24.2489 	EXP 	window1: blendMode = 'avg'
24.2496 	EXP 	window1: blendMode = 'avg'
24.2681 	EXP 	window1: blendMode = 'avg'
24.2692 	EXP 	window1: blendMode = 'avg'
24.2700 	EXP 	window1: blendMode = 'avg'
24.2882 	EXP 	window1: blendMode = 'avg'
24.2888 	EXP 	window1: blendMode = 'avg'
24.2895 	EXP 	window1: blendMode = 'avg'
24.3077 	EXP 	window1: blendMode = 'avg'
24.3083 	EXP 	window1: blendMode = 'avg'
24.3090 	EXP 	window1: blendMode = 'avg'
24.3275 	EXP 	window1: blendMode = 'avg'
24.3282 	EXP 	window1: blendMode = 'avg'
24.3288 	EXP 	window1: blendMode = 'avg'
24.3479 	EXP 	window1: blendMode = 'avg'
24.3486 	EXP 	window1: blendMode = 'avg'
