3.3484 	ERROR 	avbin.dll failed to load. Try importing psychopy.visual
25.6135 	EXP 	window1: blendMode = 'avg'
25.6142 	EXP 	window1: blendMode = 'avg'
25.6148 	EXP 	window1: blendMode = 'avg'
25.6324 	EXP 	window1: blendMode = 'avg'
25.6333 	EXP 	window1: blendMode = 'avg'
25.6342 	EXP 	window1: blendMode = 'avg'
25.6526 	EXP 	window1: blendMode = 'avg'
25.6535 	EXP 	window1: blendMode = 'avg'
25.6546 	EXP 	window1: blendMode = 'avg'
25.6741 	EXP 	window1: blendMode = 'avg'
25.6752 	EXP 	window1: blendMode = 'avg'
25.6762 	EXP 	window1: blendMode = 'avg'
25.6937 	EXP 	window1: blendMode = 'avg'
25.6945 	EXP 	window1: blendMode = 'avg'
25.6951 	EXP 	window1: blendMode = 'avg'
25.7133 	EXP 	window1: blendMode = 'avg'
25.7143 	EXP 	window1: blendMode = 'avg'
25.7150 	EXP 	window1: blendMode = 'avg'
25.7324 	EXP 	window1: blendMode = 'avg'
25.7331 	EXP 	window1: blendMode = 'avg'
25.7337 	EXP 	window1: blendMode = 'avg'
25.7529 	EXP 	window1: blendMode = 'avg'
25.7537 	EXP 	window1: blendMode = 'avg'
25.7544 	EXP 	window1: blendMode = 'avg'
25.7724 	EXP 	window1: blendMode = 'avg'
25.7730 	EXP 	window1: blendMode = 'avg'
25.7737 	EXP 	window1: blendMode = 'avg'
25.7928 	EXP 	window1: blendMode = 'avg'
25.7938 	EXP 	window1: blendMode = 'avg'
25.7945 	EXP 	window1: blendMode = 'avg'
25.8132 	EXP 	window1: blendMode = 'avg'
25.8139 	EXP 	window1: blendMode = 'avg'
25.8145 	EXP 	window1: blendMode = 'avg'
25.8327 	EXP 	window1: blendMode = 'avg'
25.8334 	EXP 	window1: blendMode = 'avg'
25.8341 	EXP 	window1: blendMode = 'avg'
25.8521 	EXP 	window1: blendMode = 'avg'
25.8528 	EXP 	window1: blendMode = 'avg'
25.8535 	EXP 	window1: blendMode = 'avg'
25.8740 	EXP 	window1: blendMode = 'avg'
25.8750 	EXP 	window1: blendMode = 'avg'
25.8759 	EXP 	window1: blendMode = 'avg'
25.8943 	EXP 	window1: blendMode = 'avg'
25.8949 	EXP 	window1: blendMode = 'avg'
25.8956 	EXP 	window1: blendMode = 'avg'
25.9130 	EXP 	window1: blendMode = 'avg'
25.9137 	EXP 	window1: blendMode = 'avg'
25.9144 	EXP 	window1: blendMode = 'avg'
25.9339 	EXP 	window1: blendMode = 'avg'
25.9350 	EXP 	window1: blendMode = 'avg'
25.9361 	EXP 	window1: blendMode = 'avg'
25.9541 	EXP 	window1: blendMode = 'avg'
25.9552 	EXP 	window1: blendMode = 'avg'
25.9562 	EXP 	window1: blendMode = 'avg'
25.9741 	EXP 	window1: blendMode = 'avg'
25.9753 	EXP 	window1: blendMode = 'avg'
25.9764 	EXP 	window1: blendMode = 'avg'
25.9935 	EXP 	window1: blendMode = 'avg'
25.9943 	EXP 	window1: blendMode = 'avg'
25.9949 	EXP 	window1: blendMode = 'avg'
26.0122 	EXP 	window1: blendMode = 'avg'
26.0129 	EXP 	window1: blendMode = 'avg'
26.0133 	EXP 	window1: blendMode = 'avg'
26.0318 	EXP 	window1: blendMode = 'avg'
26.0325 	EXP 	window1: blendMode = 'avg'
26.0332 	EXP 	window1: blendMode = 'avg'
26.0522 	EXP 	window1: blendMode = 'avg'
26.0527 	EXP 	window1: blendMode = 'avg'
26.0532 	EXP 	window1: blendMode = 'avg'
26.0717 	EXP 	window1: blendMode = 'avg'
26.0724 	EXP 	window1: blendMode = 'avg'
26.0907 	EXP 	Ready_Cue: autoDraw = False
26.0907 	EXP 	Zoid_Left: autoDraw = True
26.0907 	EXP 	Zoid_Right: autoDraw = True
26.0920 	EXP 	window1: blendMode = 'avg'
26.0927 	EXP 	window1: blendMode = 'avg'
26.1112 	EXP 	window1: blendMode = 'avg'
26.1117 	EXP 	window1: blendMode = 'avg'
26.1315 	EXP 	window1: blendMode = 'avg'
26.1320 	EXP 	window1: blendMode = 'avg'
26.1520 	EXP 	window1: blendMode = 'avg'
26.1528 	EXP 	window1: blendMode = 'avg'
26.1722 	EXP 	window1: blendMode = 'avg'
26.1730 	EXP 	window1: blendMode = 'avg'
26.1916 	EXP 	window1: blendMode = 'avg'
26.1921 	EXP 	window1: blendMode = 'avg'
26.2112 	EXP 	window1: blendMode = 'avg'
26.2119 	EXP 	window1: blendMode = 'avg'
26.2308 	EXP 	window1: blendMode = 'avg'
26.2315 	EXP 	window1: blendMode = 'avg'
26.2514 	EXP 	window1: blendMode = 'avg'
26.2521 	EXP 	window1: blendMode = 'avg'
26.2729 	EXP 	window1: blendMode = 'avg'
26.2737 	EXP 	window1: blendMode = 'avg'
26.2933 	EXP 	window1: blendMode = 'avg'
26.2941 	EXP 	window1: blendMode = 'avg'
26.3135 	EXP 	window1: blendMode = 'avg'
26.3142 	EXP 	window1: blendMode = 'avg'
26.3320 	EXP 	window1: blendMode = 'avg'
26.3326 	EXP 	window1: blendMode = 'avg'
26.3521 	EXP 	window1: blendMode = 'avg'
26.3529 	EXP 	window1: blendMode = 'avg'
26.3728 	DATA 	Keypress: i
26.3747 	EXP 	window1: blendMode = 'avg'
26.3758 	EXP 	window1: blendMode = 'avg'
26.3786 	DATA 	Keypress: o
26.3941 	EXP 	window1: blendMode = 'avg'
26.3949 	EXP 	window1: blendMode = 'avg'
26.4124 	EXP 	window1: blendMode = 'avg'
26.4130 	EXP 	window1: blendMode = 'avg'
26.4327 	EXP 	window1: blendMode = 'avg'
26.4336 	EXP 	window1: blendMode = 'avg'
26.4527 	EXP 	window1: blendMode = 'avg'
26.4536 	EXP 	window1: blendMode = 'avg'
26.4728 	EXP 	window1: blendMode = 'avg'
26.4735 	EXP 	window1: blendMode = 'avg'
26.4998 	EXP 	window1: blendMode = 'avg'
26.5006 	EXP 	window1: blendMode = 'avg'
26.5148 	EXP 	window1: blendMode = 'avg'
26.5156 	EXP 	window1: blendMode = 'avg'
26.5330 	EXP 	window1: blendMode = 'avg'
26.5337 	EXP 	window1: blendMode = 'avg'
26.5521 	EXP 	window1: blendMode = 'avg'
26.5532 	EXP 	window1: blendMode = 'avg'
26.5725 	EXP 	window1: blendMode = 'avg'
26.5736 	EXP 	window1: blendMode = 'avg'
26.5937 	EXP 	window1: blendMode = 'avg'
26.5947 	EXP 	window1: blendMode = 'avg'
26.6132 	DATA 	Keypress: o
26.6138 	DATA 	Keypress: i
26.6150 	EXP 	window1: blendMode = 'avg'
26.6157 	EXP 	window1: blendMode = 'avg'
26.6321 	EXP 	window1: blendMode = 'avg'
26.6330 	EXP 	window1: blendMode = 'avg'
26.6522 	EXP 	window1: blendMode = 'avg'
26.6531 	EXP 	window1: blendMode = 'avg'
26.6738 	EXP 	window1: blendMode = 'avg'
26.6750 	EXP 	window1: blendMode = 'avg'
26.6933 	EXP 	window1: blendMode = 'avg'
26.6940 	EXP 	window1: blendMode = 'avg'
26.7135 	EXP 	window1: blendMode = 'avg'
26.7148 	EXP 	window1: blendMode = 'avg'
26.7324 	EXP 	window1: blendMode = 'avg'
26.7334 	EXP 	window1: blendMode = 'avg'
26.7538 	EXP 	window1: blendMode = 'avg'
26.7545 	EXP 	window1: blendMode = 'avg'
26.7720 	EXP 	window1: blendMode = 'avg'
26.7726 	EXP 	window1: blendMode = 'avg'
26.7928 	DATA 	Keypress: d
26.7941 	EXP 	window1: blendMode = 'avg'
26.7948 	EXP 	window1: blendMode = 'avg'
26.8144 	EXP 	window1: blendMode = 'avg'
26.8152 	EXP 	window1: blendMode = 'avg'
26.8333 	EXP 	window1: blendMode = 'avg'
26.8340 	EXP 	window1: blendMode = 'avg'
26.8517 	EXP 	window1: blendMode = 'avg'
26.8525 	EXP 	window1: blendMode = 'avg'
26.8728 	EXP 	window1: blendMode = 'avg'
26.8737 	EXP 	window1: blendMode = 'avg'
26.8943 	EXP 	window1: blendMode = 'avg'
26.8954 	EXP 	window1: blendMode = 'avg'
26.9128 	DATA 	Keypress: o
26.9135 	DATA 	Keypress: i
26.9143 	DATA 	Keypress: j
26.9156 	EXP 	window1: blendMode = 'avg'
26.9168 	EXP 	window1: blendMode = 'avg'
26.9328 	EXP 	window1: blendMode = 'avg'
26.9337 	EXP 	window1: blendMode = 'avg'
26.9535 	EXP 	window1: blendMode = 'avg'
26.9546 	EXP 	window1: blendMode = 'avg'
26.9728 	EXP 	window1: blendMode = 'avg'
26.9736 	EXP 	window1: blendMode = 'avg'
26.9933 	EXP 	window1: blendMode = 'avg'
26.9945 	EXP 	window1: blendMode = 'avg'
27.0153 	EXP 	window1: blendMode = 'avg'
27.0163 	EXP 	window1: blendMode = 'avg'
27.0334 	EXP 	window1: blendMode = 'avg'
27.0338 	EXP 	window1: blendMode = 'avg'
27.0521 	EXP 	window1: blendMode = 'avg'
27.0526 	EXP 	window1: blendMode = 'avg'
27.0711 	EXP 	window1: blendMode = 'avg'
27.0717 	EXP 	window1: blendMode = 'avg'
27.0924 	EXP 	window1: blendMode = 'avg'
27.0931 	EXP 	window1: blendMode = 'avg'
27.1125 	EXP 	window1: blendMode = 'avg'
27.1132 	EXP 	window1: blendMode = 'avg'
27.1303 	EXP 	window1: blendMode = 'avg'
27.1307 	EXP 	window1: blendMode = 'avg'
27.1505 	EXP 	window1: blendMode = 'avg'
27.1512 	EXP 	window1: blendMode = 'avg'
27.1709 	EXP 	window1: blendMode = 'avg'
27.1715 	EXP 	window1: blendMode = 'avg'
27.1907 	DATA 	Keypress: o
27.1911 	DATA 	Keypress: i
27.1914 	DATA 	Keypress: j
27.1918 	DATA 	Keypress: d
27.1921 	DATA 	Keypress: s
27.1924 	DATA 	Keypress: a
27.1932 	EXP 	window1: blendMode = 'avg'
27.1936 	EXP 	window1: blendMode = 'avg'
27.2104 	EXP 	window1: blendMode = 'avg'
27.2109 	EXP 	window1: blendMode = 'avg'
27.2326 	EXP 	window1: blendMode = 'avg'
27.2333 	EXP 	window1: blendMode = 'avg'
27.2515 	EXP 	window1: blendMode = 'avg'
27.2526 	EXP 	window1: blendMode = 'avg'
27.2730 	EXP 	window1: blendMode = 'avg'
27.2735 	EXP 	window1: blendMode = 'avg'
27.2926 	EXP 	window1: blendMode = 'avg'
27.2933 	EXP 	window1: blendMode = 'avg'
27.3123 	EXP 	window1: blendMode = 'avg'
27.3128 	EXP 	window1: blendMode = 'avg'
27.3312 	EXP 	window1: blendMode = 'avg'
27.3316 	EXP 	window1: blendMode = 'avg'
27.3502 	EXP 	window1: blendMode = 'avg'
27.3506 	EXP 	window1: blendMode = 'avg'
27.3704 	EXP 	window1: blendMode = 'avg'
27.3708 	EXP 	window1: blendMode = 'avg'
27.3908 	DATA 	Keypress: o
27.3912 	DATA 	Keypress: i
27.3917 	DATA 	Keypress: j
27.3920 	DATA 	Keypress: d
27.3924 	DATA 	Keypress: s
27.3927 	DATA 	Keypress: a
27.3935 	EXP 	window1: blendMode = 'avg'
27.3939 	EXP 	window1: blendMode = 'avg'
27.4103 	EXP 	window1: blendMode = 'avg'
27.4107 	EXP 	window1: blendMode = 'avg'
27.4323 	EXP 	window1: blendMode = 'avg'
27.4332 	EXP 	window1: blendMode = 'avg'
27.4525 	EXP 	window1: blendMode = 'avg'
27.4533 	EXP 	window1: blendMode = 'avg'
27.4759 	EXP 	window1: blendMode = 'avg'
27.4765 	EXP 	window1: blendMode = 'avg'
27.4938 	EXP 	window1: blendMode = 'avg'
27.4948 	EXP 	window1: blendMode = 'avg'
27.5147 	DATA 	Keypress: a
27.5161 	EXP 	window1: blendMode = 'avg'
27.5167 	EXP 	window1: blendMode = 'avg'
27.5320 	EXP 	window1: blendMode = 'avg'
27.5327 	EXP 	window1: blendMode = 'avg'
27.5522 	DATA 	Keypress: o
27.5529 	DATA 	Keypress: i
27.5538 	DATA 	Keypress: d
27.5570 	DATA 	Keypress: s
27.5589 	EXP 	window1: blendMode = 'avg'
27.5600 	EXP 	window1: blendMode = 'avg'
27.5772 	DATA 	Keypress: j
27.5789 	EXP 	window1: blendMode = 'avg'
27.5797 	EXP 	window1: blendMode = 'avg'
27.5940 	EXP 	window1: blendMode = 'avg'
27.5951 	EXP 	window1: blendMode = 'avg'
27.6137 	EXP 	window1: blendMode = 'avg'
27.6144 	EXP 	window1: blendMode = 'avg'
27.6318 	EXP 	window1: blendMode = 'avg'
27.6326 	EXP 	window1: blendMode = 'avg'
27.6520 	EXP 	window1: blendMode = 'avg'
27.6528 	EXP 	window1: blendMode = 'avg'
27.6774 	EXP 	window1: blendMode = 'avg'
27.6786 	EXP 	window1: blendMode = 'avg'
27.6931 	EXP 	window1: blendMode = 'avg'
27.6938 	EXP 	window1: blendMode = 'avg'
27.7133 	EXP 	window1: blendMode = 'avg'
27.7145 	EXP 	window1: blendMode = 'avg'
27.7322 	EXP 	window1: blendMode = 'avg'
27.7329 	EXP 	window1: blendMode = 'avg'
27.7537 	EXP 	window1: blendMode = 'avg'
27.7549 	EXP 	window1: blendMode = 'avg'
27.7743 	EXP 	window1: blendMode = 'avg'
27.7754 	EXP 	window1: blendMode = 'avg'
27.7906 	EXP 	window1: blendMode = 'avg'
27.7913 	EXP 	window1: blendMode = 'avg'
27.8114 	EXP 	window1: blendMode = 'avg'
27.8118 	EXP 	window1: blendMode = 'avg'
27.8302 	EXP 	window1: blendMode = 'avg'
27.8307 	EXP 	window1: blendMode = 'avg'
27.8499 	DATA 	Keypress: 0
27.8503 	DATA 	Keypress: 3
27.8511 	EXP 	window1: blendMode = 'avg'
27.8515 	EXP 	window1: blendMode = 'avg'
27.8711 	DATA 	Keypress: 2
27.8730 	EXP 	window1: blendMode = 'avg'
27.8737 	EXP 	window1: blendMode = 'avg'
27.8949 	EXP 	window1: blendMode = 'avg'
27.8960 	EXP 	window1: blendMode = 'avg'
27.9134 	EXP 	window1: blendMode = 'avg'
27.9141 	EXP 	window1: blendMode = 'avg'
27.9322 	EXP 	window1: blendMode = 'avg'
27.9331 	EXP 	window1: blendMode = 'avg'
27.9361 	DATA 	Keypress: u
27.9371 	DATA 	Keypress: 4
27.9545 	DATA 	Keypress: 8
27.9565 	EXP 	window1: blendMode = 'avg'
27.9574 	EXP 	window1: blendMode = 'avg'
27.9723 	EXP 	window1: blendMode = 'avg'
27.9731 	EXP 	window1: blendMode = 'avg'
27.9917 	DATA 	Keypress: 1
27.9931 	EXP 	window1: blendMode = 'avg'
27.9939 	EXP 	window1: blendMode = 'avg'
28.0164 	EXP 	window1: blendMode = 'avg'
28.0171 	EXP 	window1: blendMode = 'avg'
28.0324 	EXP 	window1: blendMode = 'avg'
28.0331 	EXP 	window1: blendMode = 'avg'
28.0515 	EXP 	window1: blendMode = 'avg'
28.0522 	EXP 	window1: blendMode = 'avg'
28.0741 	EXP 	window1: blendMode = 'avg'
28.0751 	EXP 	window1: blendMode = 'avg'
28.0934 	DATA 	Keypress: 1
28.0953 	EXP 	window1: blendMode = 'avg'
28.0964 	EXP 	window1: blendMode = 'avg'
28.1132 	EXP 	window1: blendMode = 'avg'
28.1137 	EXP 	window1: blendMode = 'avg'
28.1314 	EXP 	window1: blendMode = 'avg'
28.1319 	EXP 	window1: blendMode = 'avg'
28.1516 	EXP 	window1: blendMode = 'avg'
28.1523 	EXP 	window1: blendMode = 'avg'
28.1714 	EXP 	window1: blendMode = 'avg'
28.1722 	EXP 	window1: blendMode = 'avg'
28.1923 	EXP 	window1: blendMode = 'avg'
28.1930 	EXP 	window1: blendMode = 'avg'
28.2120 	EXP 	window1: blendMode = 'avg'
28.2127 	EXP 	window1: blendMode = 'avg'
28.2315 	EXP 	window1: blendMode = 'avg'
28.2319 	EXP 	window1: blendMode = 'avg'
28.2519 	EXP 	window1: blendMode = 'avg'
28.2526 	EXP 	window1: blendMode = 'avg'
28.2720 	EXP 	window1: blendMode = 'avg'
28.2727 	EXP 	window1: blendMode = 'avg'
28.2910 	EXP 	window1: blendMode = 'avg'
28.2915 	EXP 	window1: blendMode = 'avg'
28.3115 	EXP 	window1: blendMode = 'avg'
28.3122 	EXP 	window1: blendMode = 'avg'
28.3306 	EXP 	window1: blendMode = 'avg'
28.3311 	EXP 	window1: blendMode = 'avg'
28.3518 	EXP 	window1: blendMode = 'avg'
28.3525 	EXP 	window1: blendMode = 'avg'
28.3723 	EXP 	window1: blendMode = 'avg'
28.3731 	EXP 	window1: blendMode = 'avg'
28.3921 	EXP 	window1: blendMode = 'avg'
28.3926 	EXP 	window1: blendMode = 'avg'
28.4124 	EXP 	window1: blendMode = 'avg'
28.4132 	EXP 	window1: blendMode = 'avg'
28.4303 	EXP 	window1: blendMode = 'avg'
28.4306 	EXP 	window1: blendMode = 'avg'
28.4498 	EXP 	window1: blendMode = 'avg'
28.4502 	EXP 	window1: blendMode = 'avg'
28.4693 	EXP 	window1: blendMode = 'avg'
28.4696 	EXP 	window1: blendMode = 'avg'
28.4894 	EXP 	window1: blendMode = 'avg'
28.4897 	EXP 	window1: blendMode = 'avg'
28.5129 	EXP 	window1: blendMode = 'avg'
28.5138 	EXP 	window1: blendMode = 'avg'
28.5326 	EXP 	window1: blendMode = 'avg'
28.5333 	EXP 	window1: blendMode = 'avg'
28.5509 	EXP 	window1: blendMode = 'avg'
28.5514 	EXP 	window1: blendMode = 'avg'
28.5716 	EXP 	window1: blendMode = 'avg'
28.5726 	EXP 	window1: blendMode = 'avg'
28.5923 	EXP 	window1: blendMode = 'avg'
28.5932 	EXP 	window1: blendMode = 'avg'
28.6131 	EXP 	window1: blendMode = 'avg'
28.6140 	EXP 	window1: blendMode = 'avg'
28.6324 	EXP 	window1: blendMode = 'avg'
28.6333 	EXP 	window1: blendMode = 'avg'
28.6532 	EXP 	window1: blendMode = 'avg'
28.6542 	EXP 	window1: blendMode = 'avg'
28.6726 	EXP 	window1: blendMode = 'avg'
28.6736 	EXP 	window1: blendMode = 'avg'
28.6932 	EXP 	window1: blendMode = 'avg'
28.6940 	EXP 	window1: blendMode = 'avg'
28.7127 	EXP 	window1: blendMode = 'avg'
28.7137 	EXP 	window1: blendMode = 'avg'
28.7329 	EXP 	window1: blendMode = 'avg'
28.7339 	EXP 	window1: blendMode = 'avg'
28.7529 	EXP 	window1: blendMode = 'avg'
28.7539 	EXP 	window1: blendMode = 'avg'
28.7725 	EXP 	window1: blendMode = 'avg'
28.7733 	EXP 	window1: blendMode = 'avg'
28.7928 	EXP 	window1: blendMode = 'avg'
28.7934 	EXP 	window1: blendMode = 'avg'
28.8137 	EXP 	window1: blendMode = 'avg'
28.8145 	EXP 	window1: blendMode = 'avg'
28.8305 	EXP 	window1: blendMode = 'avg'
28.8311 	EXP 	window1: blendMode = 'avg'
28.8504 	EXP 	window1: blendMode = 'avg'
28.8509 	EXP 	window1: blendMode = 'avg'
28.8712 	EXP 	window1: blendMode = 'avg'
28.8721 	EXP 	window1: blendMode = 'avg'
28.8908 	EXP 	window1: blendMode = 'avg'
28.8914 	EXP 	window1: blendMode = 'avg'
28.9118 	EXP 	window1: blendMode = 'avg'
28.9124 	EXP 	window1: blendMode = 'avg'
28.9314 	EXP 	window1: blendMode = 'avg'
28.9322 	EXP 	window1: blendMode = 'avg'
28.9525 	EXP 	window1: blendMode = 'avg'
28.9535 	EXP 	window1: blendMode = 'avg'
28.9719 	EXP 	window1: blendMode = 'avg'
28.9726 	EXP 	window1: blendMode = 'avg'
28.9913 	EXP 	window1: blendMode = 'avg'
28.9916 	EXP 	window1: blendMode = 'avg'
29.0101 	EXP 	window1: blendMode = 'avg'
29.0106 	EXP 	window1: blendMode = 'avg'
29.0295 	EXP 	window1: blendMode = 'avg'
29.0298 	EXP 	window1: blendMode = 'avg'
29.0493 	EXP 	window1: blendMode = 'avg'
29.0496 	EXP 	window1: blendMode = 'avg'
29.0751 	DATA 	Keypress: o
29.0770 	DATA 	Keypress: i
29.0786 	DATA 	Keypress: s
29.0795 	DATA 	Keypress: a
29.0808 	EXP 	window1: blendMode = 'avg'
29.0815 	EXP 	window1: blendMode = 'avg'
29.0933 	EXP 	window1: blendMode = 'avg'
29.0940 	EXP 	window1: blendMode = 'avg'
29.1139 	EXP 	window1: blendMode = 'avg'
29.1151 	EXP 	window1: blendMode = 'avg'
29.1324 	EXP 	window1: blendMode = 'avg'
29.1332 	EXP 	window1: blendMode = 'avg'
29.1531 	EXP 	window1: blendMode = 'avg'
29.1542 	EXP 	window1: blendMode = 'avg'
29.1736 	EXP 	window1: blendMode = 'avg'
29.1748 	EXP 	window1: blendMode = 'avg'
29.1937 	EXP 	window1: blendMode = 'avg'
29.1944 	EXP 	window1: blendMode = 'avg'
29.2178 	EXP 	window1: blendMode = 'avg'
29.2189 	EXP 	window1: blendMode = 'avg'
29.2354 	EXP 	window1: blendMode = 'avg'
29.2365 	EXP 	window1: blendMode = 'avg'
29.2514 	EXP 	window1: blendMode = 'avg'
29.2521 	EXP 	window1: blendMode = 'avg'
29.2713 	EXP 	window1: blendMode = 'avg'
29.2719 	EXP 	window1: blendMode = 'avg'
29.2901 	EXP 	window1: blendMode = 'avg'
29.2907 	EXP 	window1: blendMode = 'avg'
29.3103 	DATA 	Keypress: u
29.3112 	EXP 	window1: blendMode = 'avg'
29.3117 	EXP 	window1: blendMode = 'avg'
29.3298 	EXP 	window1: blendMode = 'avg'
29.3301 	EXP 	window1: blendMode = 'avg'
29.3497 	EXP 	window1: blendMode = 'avg'
29.3502 	EXP 	window1: blendMode = 'avg'
29.3698 	EXP 	window1: blendMode = 'avg'
29.3704 	EXP 	window1: blendMode = 'avg'
29.3897 	EXP 	window1: blendMode = 'avg'
29.3900 	EXP 	window1: blendMode = 'avg'
29.4093 	DATA 	Keypress: r
29.4099 	EXP 	window1: blendMode = 'avg'
29.4104 	EXP 	window1: blendMode = 'avg'
29.4288 	DATA 	Keypress: e
29.4295 	EXP 	window1: blendMode = 'avg'
29.4300 	EXP 	window1: blendMode = 'avg'
29.4495 	EXP 	window1: blendMode = 'avg'
29.4500 	EXP 	window1: blendMode = 'avg'
29.4697 	EXP 	window1: blendMode = 'avg'
29.4701 	EXP 	window1: blendMode = 'avg'
29.4907 	EXP 	window1: blendMode = 'avg'
29.4912 	EXP 	window1: blendMode = 'avg'
29.5114 	EXP 	window1: blendMode = 'avg'
29.5118 	EXP 	window1: blendMode = 'avg'
29.5306 	EXP 	window1: blendMode = 'avg'
29.5311 	EXP 	window1: blendMode = 'avg'
29.5497 	EXP 	window1: blendMode = 'avg'
29.5501 	EXP 	window1: blendMode = 'avg'
29.5690 	DATA 	Keypress: y
29.5697 	EXP 	window1: blendMode = 'avg'
29.5701 	EXP 	window1: blendMode = 'avg'
29.5901 	EXP 	window1: blendMode = 'avg'
29.5906 	EXP 	window1: blendMode = 'avg'
29.6092 	EXP 	window1: blendMode = 'avg'
29.6095 	EXP 	window1: blendMode = 'avg'
29.6294 	EXP 	window1: blendMode = 'avg'
29.6297 	EXP 	window1: blendMode = 'avg'
29.6497 	EXP 	window1: blendMode = 'avg'
29.6500 	EXP 	window1: blendMode = 'avg'
29.6696 	EXP 	window1: blendMode = 'avg'
29.6702 	EXP 	window1: blendMode = 'avg'
29.6894 	EXP 	window1: blendMode = 'avg'
29.6897 	EXP 	window1: blendMode = 'avg'
29.7097 	EXP 	window1: blendMode = 'avg'
29.7103 	EXP 	window1: blendMode = 'avg'
29.7306 	EXP 	window1: blendMode = 'avg'
29.7311 	EXP 	window1: blendMode = 'avg'
29.7519 	EXP 	window1: blendMode = 'avg'
29.7525 	EXP 	window1: blendMode = 'avg'
29.7717 	EXP 	window1: blendMode = 'avg'
29.7726 	EXP 	window1: blendMode = 'avg'
29.7916 	EXP 	window1: blendMode = 'avg'
29.7921 	EXP 	window1: blendMode = 'avg'
29.8125 	EXP 	window1: blendMode = 'avg'
29.8130 	EXP 	window1: blendMode = 'avg'
29.8312 	EXP 	window1: blendMode = 'avg'
29.8322 	EXP 	window1: blendMode = 'avg'
29.8510 	EXP 	window1: blendMode = 'avg'
29.8516 	EXP 	window1: blendMode = 'avg'
29.8723 	EXP 	window1: blendMode = 'avg'
29.8732 	EXP 	window1: blendMode = 'avg'
29.8927 	EXP 	window1: blendMode = 'avg'
29.8936 	EXP 	window1: blendMode = 'avg'
29.9114 	EXP 	window1: blendMode = 'avg'
29.9120 	EXP 	window1: blendMode = 'avg'
29.9332 	EXP 	window1: blendMode = 'avg'
29.9341 	EXP 	window1: blendMode = 'avg'
29.9527 	EXP 	window1: blendMode = 'avg'
29.9533 	EXP 	window1: blendMode = 'avg'
29.9691 	EXP 	window1: blendMode = 'avg'
29.9695 	EXP 	window1: blendMode = 'avg'
29.9888 	EXP 	window1: blendMode = 'avg'
29.9891 	EXP 	window1: blendMode = 'avg'
30.0091 	EXP 	window1: blendMode = 'avg'
30.0093 	EXP 	window1: blendMode = 'avg'
30.0326 	EXP 	window1: blendMode = 'avg'
30.0336 	EXP 	window1: blendMode = 'avg'
30.0356 	DATA 	Keypress: b
30.0363 	DATA 	Keypress: v
30.0514 	EXP 	window1: blendMode = 'avg'
30.0522 	EXP 	window1: blendMode = 'avg'
30.0727 	EXP 	window1: blendMode = 'avg'
30.0739 	EXP 	window1: blendMode = 'avg'
30.0925 	EXP 	window1: blendMode = 'avg'
30.0933 	EXP 	window1: blendMode = 'avg'
30.1130 	EXP 	window1: blendMode = 'avg'
30.1140 	EXP 	window1: blendMode = 'avg'
30.1335 	EXP 	window1: blendMode = 'avg'
30.1347 	EXP 	window1: blendMode = 'avg'
30.1526 	EXP 	window1: blendMode = 'avg'
30.1538 	EXP 	window1: blendMode = 'avg'
30.1732 	EXP 	window1: blendMode = 'avg'
30.1740 	EXP 	window1: blendMode = 'avg'
30.1939 	EXP 	window1: blendMode = 'avg'
30.1951 	EXP 	window1: blendMode = 'avg'
30.2135 	EXP 	window1: blendMode = 'avg'
30.2146 	EXP 	window1: blendMode = 'avg'
30.2372 	EXP 	window1: blendMode = 'avg'
30.2384 	EXP 	window1: blendMode = 'avg'
30.2528 	EXP 	window1: blendMode = 'avg'
30.2536 	EXP 	window1: blendMode = 'avg'
30.2706 	EXP 	window1: blendMode = 'avg'
30.2711 	EXP 	window1: blendMode = 'avg'
30.2910 	EXP 	window1: blendMode = 'avg'
30.2918 	EXP 	window1: blendMode = 'avg'
30.3116 	DATA 	Keypress: n
30.3122 	DATA 	Keypress: c
30.3134 	EXP 	window1: blendMode = 'avg'
30.3139 	EXP 	window1: blendMode = 'avg'
30.3301 	EXP 	window1: blendMode = 'avg'
30.3306 	EXP 	window1: blendMode = 'avg'
30.3498 	EXP 	window1: blendMode = 'avg'
30.3503 	EXP 	window1: blendMode = 'avg'
30.3697 	EXP 	window1: blendMode = 'avg'
30.3703 	EXP 	window1: blendMode = 'avg'
30.3899 	EXP 	window1: blendMode = 'avg'
30.3903 	EXP 	window1: blendMode = 'avg'
30.4100 	EXP 	window1: blendMode = 'avg'
30.4104 	EXP 	window1: blendMode = 'avg'
30.4316 	EXP 	window1: blendMode = 'avg'
30.4322 	EXP 	window1: blendMode = 'avg'
30.4505 	EXP 	window1: blendMode = 'avg'
30.4510 	EXP 	window1: blendMode = 'avg'
30.4710 	EXP 	window1: blendMode = 'avg'
30.4714 	EXP 	window1: blendMode = 'avg'
30.4906 	EXP 	window1: blendMode = 'avg'
30.4910 	EXP 	window1: blendMode = 'avg'
30.5133 	EXP 	window1: blendMode = 'avg'
30.5144 	EXP 	window1: blendMode = 'avg'
30.5350 	EXP 	window1: blendMode = 'avg'
30.5362 	EXP 	window1: blendMode = 'avg'
30.5541 	EXP 	window1: blendMode = 'avg'
30.5551 	EXP 	window1: blendMode = 'avg'
30.5713 	EXP 	window1: blendMode = 'avg'
30.5720 	EXP 	window1: blendMode = 'avg'
30.5928 	DATA 	Keypress: c
