4.6109 	ERROR 	avbin.dll failed to load. Try importing psychopy.visual
27.9612 	EXP 	window1: blendMode = 'avg'
27.9618 	EXP 	window1: blendMode = 'avg'
27.9806 	EXP 	window1: blendMode = 'avg'
27.9813 	EXP 	window1: blendMode = 'avg'
27.9820 	EXP 	window1: blendMode = 'avg'
28.0009 	EXP 	window1: blendMode = 'avg'
28.0016 	EXP 	window1: blendMode = 'avg'
28.0194 	EXP 	Orientation_Cue: autoDraw = False
28.0210 	EXP 	window1: blendMode = 'avg'
28.0216 	EXP 	window1: blendMode = 'avg'
28.0223 	EXP 	window1: blendMode = 'avg'
28.0390 	EXP 	Ready_Cue: autoDraw = True
28.0402 	EXP 	window1: blendMode = 'avg'
28.0409 	EXP 	window1: blendMode = 'avg'
28.0416 	EXP 	window1: blendMode = 'avg'
28.0603 	EXP 	window1: blendMode = 'avg'
28.0610 	EXP 	window1: blendMode = 'avg'
28.0616 	EXP 	window1: blendMode = 'avg'
28.0815 	EXP 	window1: blendMode = 'avg'
28.0825 	EXP 	window1: blendMode = 'avg'
28.0834 	EXP 	window1: blendMode = 'avg'
28.1012 	EXP 	window1: blendMode = 'avg'
28.1022 	EXP 	window1: blendMode = 'avg'
28.1030 	EXP 	window1: blendMode = 'avg'
28.1210 	EXP 	window1: blendMode = 'avg'
28.1217 	EXP 	window1: blendMode = 'avg'
28.1225 	EXP 	window1: blendMode = 'avg'
28.1411 	EXP 	window1: blendMode = 'avg'
28.1418 	EXP 	window1: blendMode = 'avg'
28.1425 	EXP 	window1: blendMode = 'avg'
28.1620 	EXP 	window1: blendMode = 'avg'
28.1640 	EXP 	window1: blendMode = 'avg'
28.1659 	EXP 	window1: blendMode = 'avg'
28.1796 	EXP 	window1: blendMode = 'avg'
28.1803 	EXP 	window1: blendMode = 'avg'
28.1810 	EXP 	window1: blendMode = 'avg'
28.1992 	EXP 	window1: blendMode = 'avg'
28.1997 	EXP 	window1: blendMode = 'avg'
28.2001 	EXP 	window1: blendMode = 'avg'
28.2184 	EXP 	window1: blendMode = 'avg'
28.2188 	EXP 	window1: blendMode = 'avg'
28.2193 	EXP 	window1: blendMode = 'avg'
28.2402 	EXP 	window1: blendMode = 'avg'
28.2414 	EXP 	window1: blendMode = 'avg'
28.2424 	EXP 	window1: blendMode = 'avg'
28.2606 	EXP 	window1: blendMode = 'avg'
28.2613 	EXP 	window1: blendMode = 'avg'
28.2619 	EXP 	window1: blendMode = 'avg'
28.2813 	EXP 	window1: blendMode = 'avg'
28.2820 	EXP 	window1: blendMode = 'avg'
28.2827 	EXP 	window1: blendMode = 'avg'
28.3012 	EXP 	window1: blendMode = 'avg'
28.3022 	EXP 	window1: blendMode = 'avg'
28.3030 	EXP 	window1: blendMode = 'avg'
28.3199 	EXP 	window1: blendMode = 'avg'
28.3206 	EXP 	window1: blendMode = 'avg'
28.3212 	EXP 	window1: blendMode = 'avg'
28.3402 	EXP 	window1: blendMode = 'avg'
28.3409 	EXP 	window1: blendMode = 'avg'
28.3416 	EXP 	window1: blendMode = 'avg'
28.3605 	EXP 	window1: blendMode = 'avg'
28.3612 	EXP 	window1: blendMode = 'avg'
28.3618 	EXP 	window1: blendMode = 'avg'
28.3804 	EXP 	window1: blendMode = 'avg'
28.3810 	EXP 	window1: blendMode = 'avg'
28.3821 	EXP 	window1: blendMode = 'avg'
28.3999 	EXP 	window1: blendMode = 'avg'
28.4006 	EXP 	window1: blendMode = 'avg'
28.4012 	EXP 	window1: blendMode = 'avg'
28.4204 	EXP 	window1: blendMode = 'avg'
28.4211 	EXP 	window1: blendMode = 'avg'
28.4218 	EXP 	window1: blendMode = 'avg'
28.4401 	EXP 	window1: blendMode = 'avg'
28.4409 	EXP 	window1: blendMode = 'avg'
28.4416 	EXP 	window1: blendMode = 'avg'
28.4603 	EXP 	window1: blendMode = 'avg'
28.4610 	EXP 	window1: blendMode = 'avg'
28.4617 	EXP 	window1: blendMode = 'avg'
28.4807 	EXP 	window1: blendMode = 'avg'
28.4813 	EXP 	window1: blendMode = 'avg'
28.4820 	EXP 	window1: blendMode = 'avg'
28.5004 	EXP 	window1: blendMode = 'avg'
28.5015 	EXP 	window1: blendMode = 'avg'
28.5188 	EXP 	Ready_Cue: autoDraw = False
28.5204 	EXP 	window1: blendMode = 'avg'
28.5210 	EXP 	window1: blendMode = 'avg'
28.5389 	EXP 	Zoid_Left: autoDraw = True
28.5389 	EXP 	Zoid_Right: autoDraw = True
28.5403 	EXP 	window1: blendMode = 'avg'
28.5410 	EXP 	window1: blendMode = 'avg'
28.5618 	EXP 	window1: blendMode = 'avg'
28.5625 	EXP 	window1: blendMode = 'avg'
28.5798 	EXP 	window1: blendMode = 'avg'
28.5805 	EXP 	window1: blendMode = 'avg'
28.6006 	EXP 	window1: blendMode = 'avg'
28.6013 	EXP 	window1: blendMode = 'avg'
28.6202 	EXP 	window1: blendMode = 'avg'
28.6209 	EXP 	window1: blendMode = 'avg'
28.6403 	EXP 	window1: blendMode = 'avg'
28.6410 	EXP 	window1: blendMode = 'avg'
28.6601 	EXP 	window1: blendMode = 'avg'
28.6611 	EXP 	window1: blendMode = 'avg'
28.6806 	EXP 	window1: blendMode = 'avg'
28.6812 	EXP 	window1: blendMode = 'avg'
28.7003 	EXP 	window1: blendMode = 'avg'
28.7010 	EXP 	window1: blendMode = 'avg'
28.7197 	EXP 	window1: blendMode = 'avg'
28.7204 	EXP 	window1: blendMode = 'avg'
28.7404 	EXP 	window1: blendMode = 'avg'
28.7411 	EXP 	window1: blendMode = 'avg'
28.7607 	EXP 	window1: blendMode = 'avg'
28.7614 	EXP 	window1: blendMode = 'avg'
28.7802 	DATA 	Keypress: m
28.8036 	EXP 	New trial (rep=4, index=0): None
28.8061 	EXP 	window1: blendMode = 'avg'
28.8069 	EXP 	window1: blendMode = 'avg'
28.8076 	EXP 	window1: blendMode = 'avg'
28.8162 	EXP 	Orientation_Cue: autoDraw = False
28.8162 	EXP 	Ready_Cue: autoDraw = False
28.8162 	EXP 	Zoid_Left: autoDraw = False
28.8162 	EXP 	Zoid_Right: autoDraw = False
28.8162 	EXP 	Zoid_Left: vertices = ((1, 1), (-1, 1), (-1, -1), (1, -1))
28.8162 	EXP 	Zoid_Left: ori = 0
28.8162 	EXP 	Zoid_Right: vertices = ((1, 1), (-1, 1), (-1, -1), (1, -1))
28.8162 	EXP 	Zoid_Right: ori = 0
28.8162 	EXP 	Orientation_Cue: autoDraw = True
28.8184 	EXP 	window1: blendMode = 'avg'
28.8190 	EXP 	window1: blendMode = 'avg'
28.8197 	EXP 	window1: blendMode = 'avg'
28.8400 	EXP 	window1: blendMode = 'avg'
28.8407 	EXP 	window1: blendMode = 'avg'
28.8413 	EXP 	window1: blendMode = 'avg'
28.8601 	EXP 	window1: blendMode = 'avg'
28.8608 	EXP 	window1: blendMode = 'avg'
28.8614 	EXP 	window1: blendMode = 'avg'
28.8802 	EXP 	window1: blendMode = 'avg'
28.8809 	EXP 	window1: blendMode = 'avg'
28.8815 	EXP 	window1: blendMode = 'avg'
28.9011 	EXP 	window1: blendMode = 'avg'
28.9019 	EXP 	window1: blendMode = 'avg'
28.9025 	EXP 	window1: blendMode = 'avg'
28.9202 	EXP 	window1: blendMode = 'avg'
28.9210 	EXP 	window1: blendMode = 'avg'
28.9216 	EXP 	window1: blendMode = 'avg'
28.9400 	EXP 	window1: blendMode = 'avg'
28.9407 	EXP 	window1: blendMode = 'avg'
28.9413 	EXP 	window1: blendMode = 'avg'
28.9603 	EXP 	window1: blendMode = 'avg'
28.9609 	EXP 	window1: blendMode = 'avg'
28.9616 	EXP 	window1: blendMode = 'avg'
28.9801 	EXP 	window1: blendMode = 'avg'
28.9808 	EXP 	window1: blendMode = 'avg'
28.9814 	EXP 	window1: blendMode = 'avg'
28.9999 	EXP 	window1: blendMode = 'avg'
29.0006 	EXP 	window1: blendMode = 'avg'
29.0012 	EXP 	window1: blendMode = 'avg'
29.0201 	EXP 	window1: blendMode = 'avg'
29.0211 	EXP 	window1: blendMode = 'avg'
29.0219 	EXP 	window1: blendMode = 'avg'
29.0403 	EXP 	window1: blendMode = 'avg'
29.0411 	EXP 	window1: blendMode = 'avg'
29.0417 	EXP 	window1: blendMode = 'avg'
29.0602 	EXP 	window1: blendMode = 'avg'
29.0609 	EXP 	window1: blendMode = 'avg'
29.0615 	EXP 	window1: blendMode = 'avg'
29.0802 	EXP 	window1: blendMode = 'avg'
29.0808 	EXP 	window1: blendMode = 'avg'
29.0815 	EXP 	window1: blendMode = 'avg'
29.1005 	EXP 	window1: blendMode = 'avg'
29.1012 	EXP 	window1: blendMode = 'avg'
29.1019 	EXP 	window1: blendMode = 'avg'
29.1196 	EXP 	window1: blendMode = 'avg'
29.1203 	EXP 	window1: blendMode = 'avg'
29.1210 	EXP 	window1: blendMode = 'avg'
29.1399 	EXP 	window1: blendMode = 'avg'
29.1405 	EXP 	window1: blendMode = 'avg'
29.1412 	EXP 	window1: blendMode = 'avg'
29.1604 	EXP 	window1: blendMode = 'avg'
29.1611 	EXP 	window1: blendMode = 'avg'
29.1622 	EXP 	window1: blendMode = 'avg'
29.1803 	EXP 	window1: blendMode = 'avg'
29.1810 	EXP 	window1: blendMode = 'avg'
29.1816 	EXP 	window1: blendMode = 'avg'
29.2004 	EXP 	window1: blendMode = 'avg'
29.2011 	EXP 	window1: blendMode = 'avg'
29.2018 	EXP 	window1: blendMode = 'avg'
29.2216 	EXP 	window1: blendMode = 'avg'
29.2223 	EXP 	window1: blendMode = 'avg'
29.2229 	EXP 	window1: blendMode = 'avg'
29.2396 	EXP 	window1: blendMode = 'avg'
29.2403 	EXP 	window1: blendMode = 'avg'
29.2409 	EXP 	window1: blendMode = 'avg'
29.2575 	EXP 	window1: blendMode = 'avg'
29.2579 	EXP 	window1: blendMode = 'avg'
29.2582 	EXP 	window1: blendMode = 'avg'
29.2769 	EXP 	window1: blendMode = 'avg'
29.2772 	EXP 	window1: blendMode = 'avg'
29.2775 	EXP 	window1: blendMode = 'avg'
29.2971 	EXP 	window1: blendMode = 'avg'
29.2973 	EXP 	window1: blendMode = 'avg'
29.2976 	EXP 	window1: blendMode = 'avg'
29.3209 	EXP 	window1: blendMode = 'avg'
29.3217 	EXP 	window1: blendMode = 'avg'
29.3224 	EXP 	window1: blendMode = 'avg'
29.3411 	EXP 	window1: blendMode = 'avg'
29.3418 	EXP 	window1: blendMode = 'avg'
29.3424 	EXP 	window1: blendMode = 'avg'
29.3602 	EXP 	window1: blendMode = 'avg'
29.3608 	EXP 	window1: blendMode = 'avg'
29.3615 	EXP 	window1: blendMode = 'avg'
29.3798 	EXP 	window1: blendMode = 'avg'
29.3805 	EXP 	window1: blendMode = 'avg'
29.3811 	EXP 	window1: blendMode = 'avg'
29.3999 	EXP 	window1: blendMode = 'avg'
29.4005 	EXP 	window1: blendMode = 'avg'
29.4012 	EXP 	window1: blendMode = 'avg'
29.4198 	EXP 	window1: blendMode = 'avg'
29.4206 	EXP 	window1: blendMode = 'avg'
29.4212 	EXP 	window1: blendMode = 'avg'
29.4401 	EXP 	window1: blendMode = 'avg'
29.4408 	EXP 	window1: blendMode = 'avg'
29.4414 	EXP 	window1: blendMode = 'avg'
29.4600 	EXP 	window1: blendMode = 'avg'
29.4609 	EXP 	window1: blendMode = 'avg'
29.4616 	EXP 	window1: blendMode = 'avg'
29.4806 	EXP 	window1: blendMode = 'avg'
29.4813 	EXP 	window1: blendMode = 'avg'
29.4819 	EXP 	window1: blendMode = 'avg'
29.5001 	EXP 	window1: blendMode = 'avg'
29.5012 	EXP 	window1: blendMode = 'avg'
29.5022 	EXP 	window1: blendMode = 'avg'
29.5201 	EXP 	window1: blendMode = 'avg'
29.5208 	EXP 	window1: blendMode = 'avg'
29.5214 	EXP 	window1: blendMode = 'avg'
29.5400 	EXP 	window1: blendMode = 'avg'
29.5407 	EXP 	window1: blendMode = 'avg'
29.5414 	EXP 	window1: blendMode = 'avg'
29.5602 	EXP 	window1: blendMode = 'avg'
29.5609 	EXP 	window1: blendMode = 'avg'
29.5615 	EXP 	window1: blendMode = 'avg'
29.5802 	EXP 	window1: blendMode = 'avg'
29.5808 	EXP 	window1: blendMode = 'avg'
29.5815 	EXP 	window1: blendMode = 'avg'
29.6003 	EXP 	window1: blendMode = 'avg'
29.6010 	EXP 	window1: blendMode = 'avg'
29.6016 	EXP 	window1: blendMode = 'avg'
29.6199 	EXP 	window1: blendMode = 'avg'
29.6206 	EXP 	window1: blendMode = 'avg'
29.6213 	EXP 	window1: blendMode = 'avg'
29.6396 	EXP 	window1: blendMode = 'avg'
29.6405 	EXP 	window1: blendMode = 'avg'
29.6411 	EXP 	window1: blendMode = 'avg'
29.6599 	EXP 	window1: blendMode = 'avg'
29.6608 	EXP 	window1: blendMode = 'avg'
29.6618 	EXP 	window1: blendMode = 'avg'
29.6797 	EXP 	window1: blendMode = 'avg'
29.6804 	EXP 	window1: blendMode = 'avg'
29.6811 	EXP 	window1: blendMode = 'avg'
29.6999 	EXP 	window1: blendMode = 'avg'
29.7005 	EXP 	window1: blendMode = 'avg'
29.7012 	EXP 	window1: blendMode = 'avg'
29.7197 	EXP 	window1: blendMode = 'avg'
29.7203 	EXP 	window1: blendMode = 'avg'
29.7210 	EXP 	window1: blendMode = 'avg'
29.7399 	EXP 	window1: blendMode = 'avg'
29.7408 	EXP 	window1: blendMode = 'avg'
29.7415 	EXP 	window1: blendMode = 'avg'
29.7600 	EXP 	window1: blendMode = 'avg'
29.7607 	EXP 	window1: blendMode = 'avg'
29.7614 	EXP 	window1: blendMode = 'avg'
29.7802 	EXP 	window1: blendMode = 'avg'
29.7810 	EXP 	window1: blendMode = 'avg'
29.7816 	EXP 	window1: blendMode = 'avg'
29.7998 	EXP 	window1: blendMode = 'avg'
29.8005 	EXP 	window1: blendMode = 'avg'
29.8011 	EXP 	window1: blendMode = 'avg'
29.8200 	EXP 	window1: blendMode = 'avg'
29.8207 	EXP 	window1: blendMode = 'avg'
29.8213 	EXP 	window1: blendMode = 'avg'
29.8398 	EXP 	window1: blendMode = 'avg'
29.8406 	EXP 	window1: blendMode = 'avg'
29.8412 	EXP 	window1: blendMode = 'avg'
29.8596 	EXP 	window1: blendMode = 'avg'
29.8603 	EXP 	window1: blendMode = 'avg'
29.8609 	EXP 	window1: blendMode = 'avg'
29.8800 	EXP 	window1: blendMode = 'avg'
29.8809 	EXP 	window1: blendMode = 'avg'
29.8815 	EXP 	window1: blendMode = 'avg'
29.8997 	EXP 	window1: blendMode = 'avg'
29.9004 	EXP 	window1: blendMode = 'avg'
29.9010 	EXP 	window1: blendMode = 'avg'
29.9209 	EXP 	window1: blendMode = 'avg'
29.9216 	EXP 	window1: blendMode = 'avg'
29.9223 	EXP 	window1: blendMode = 'avg'
29.9399 	EXP 	window1: blendMode = 'avg'
29.9407 	EXP 	window1: blendMode = 'avg'
29.9414 	EXP 	window1: blendMode = 'avg'
29.9598 	EXP 	window1: blendMode = 'avg'
29.9605 	EXP 	window1: blendMode = 'avg'
29.9611 	EXP 	window1: blendMode = 'avg'
29.9805 	EXP 	window1: blendMode = 'avg'
29.9812 	EXP 	window1: blendMode = 'avg'
29.9818 	EXP 	window1: blendMode = 'avg'
30.0000 	EXP 	window1: blendMode = 'avg'
30.0006 	EXP 	window1: blendMode = 'avg'
30.0013 	EXP 	window1: blendMode = 'avg'
30.0197 	EXP 	window1: blendMode = 'avg'
30.0204 	EXP 	window1: blendMode = 'avg'
30.0211 	EXP 	window1: blendMode = 'avg'
30.0399 	EXP 	window1: blendMode = 'avg'
30.0406 	EXP 	window1: blendMode = 'avg'
30.0412 	EXP 	window1: blendMode = 'avg'
30.0599 	EXP 	window1: blendMode = 'avg'
30.0606 	EXP 	window1: blendMode = 'avg'
30.0613 	EXP 	window1: blendMode = 'avg'
30.0808 	EXP 	window1: blendMode = 'avg'
30.0814 	EXP 	window1: blendMode = 'avg'
30.0821 	EXP 	window1: blendMode = 'avg'
30.1005 	EXP 	window1: blendMode = 'avg'
30.1012 	EXP 	window1: blendMode = 'avg'
30.1019 	EXP 	window1: blendMode = 'avg'
30.1194 	EXP 	window1: blendMode = 'avg'
30.1201 	EXP 	window1: blendMode = 'avg'
30.1207 	EXP 	window1: blendMode = 'avg'
30.1416 	EXP 	window1: blendMode = 'avg'
30.1427 	EXP 	window1: blendMode = 'avg'
30.1438 	EXP 	window1: blendMode = 'avg'
30.1621 	EXP 	window1: blendMode = 'avg'
30.1631 	EXP 	window1: blendMode = 'avg'
30.1639 	EXP 	window1: blendMode = 'avg'
30.1804 	EXP 	window1: blendMode = 'avg'
30.1811 	EXP 	window1: blendMode = 'avg'
30.1818 	EXP 	window1: blendMode = 'avg'
30.2000 	EXP 	window1: blendMode = 'avg'
30.2008 	EXP 	window1: blendMode = 'avg'
30.2014 	EXP 	window1: blendMode = 'avg'
30.2201 	EXP 	window1: blendMode = 'avg'
30.2209 	EXP 	window1: blendMode = 'avg'
30.2215 	EXP 	window1: blendMode = 'avg'
30.2402 	EXP 	window1: blendMode = 'avg'
30.2413 	EXP 	window1: blendMode = 'avg'
30.2421 	EXP 	window1: blendMode = 'avg'
30.2613 	EXP 	window1: blendMode = 'avg'
30.2622 	EXP 	window1: blendMode = 'avg'
30.2631 	EXP 	window1: blendMode = 'avg'
30.2801 	EXP 	window1: blendMode = 'avg'
30.2809 	EXP 	window1: blendMode = 'avg'
30.2815 	EXP 	window1: blendMode = 'avg'
30.2989 	EXP 	window1: blendMode = 'avg'
30.2994 	EXP 	window1: blendMode = 'avg'
30.2998 	EXP 	window1: blendMode = 'avg'
30.3179 	EXP 	window1: blendMode = 'avg'
30.3184 	EXP 	window1: blendMode = 'avg'
30.3188 	EXP 	window1: blendMode = 'avg'
30.3373 	EXP 	window1: blendMode = 'avg'
30.3377 	EXP 	window1: blendMode = 'avg'
30.3381 	EXP 	window1: blendMode = 'avg'
30.3574 	EXP 	window1: blendMode = 'avg'
30.3579 	EXP 	window1: blendMode = 'avg'
30.3582 	EXP 	window1: blendMode = 'avg'
30.3806 	EXP 	window1: blendMode = 'avg'
30.3811 	EXP 	window1: blendMode = 'avg'
30.3815 	EXP 	window1: blendMode = 'avg'
30.3975 	EXP 	window1: blendMode = 'avg'
30.3980 	EXP 	window1: blendMode = 'avg'
30.3985 	EXP 	window1: blendMode = 'avg'
30.4166 	EXP 	window1: blendMode = 'avg'
30.4169 	EXP 	window1: blendMode = 'avg'
30.4171 	EXP 	window1: blendMode = 'avg'
30.4366 	EXP 	window1: blendMode = 'avg'
30.4369 	EXP 	window1: blendMode = 'avg'
30.4371 	EXP 	window1: blendMode = 'avg'
30.4592 	EXP 	window1: blendMode = 'avg'
30.4598 	EXP 	window1: blendMode = 'avg'
30.4604 	EXP 	window1: blendMode = 'avg'
30.4793 	EXP 	window1: blendMode = 'avg'
30.4799 	EXP 	window1: blendMode = 'avg'
30.4805 	EXP 	window1: blendMode = 'avg'
30.4994 	EXP 	window1: blendMode = 'avg'
30.5001 	EXP 	window1: blendMode = 'avg'
30.5006 	EXP 	window1: blendMode = 'avg'
30.5191 	EXP 	window1: blendMode = 'avg'
30.5198 	EXP 	window1: blendMode = 'avg'
30.5204 	EXP 	window1: blendMode = 'avg'
30.5389 	EXP 	window1: blendMode = 'avg'
30.5396 	EXP 	window1: blendMode = 'avg'
30.5402 	EXP 	window1: blendMode = 'avg'
30.5587 	EXP 	window1: blendMode = 'avg'
30.5593 	EXP 	window1: blendMode = 'avg'
30.5600 	EXP 	window1: blendMode = 'avg'
30.5800 	EXP 	window1: blendMode = 'avg'
30.5807 	EXP 	window1: blendMode = 'avg'
30.5814 	EXP 	window1: blendMode = 'avg'
30.6006 	EXP 	window1: blendMode = 'avg'
30.6014 	EXP 	window1: blendMode = 'avg'
30.6020 	EXP 	window1: blendMode = 'avg'
30.6194 	EXP 	window1: blendMode = 'avg'
30.6201 	EXP 	window1: blendMode = 'avg'
30.6207 	EXP 	window1: blendMode = 'avg'
30.6392 	EXP 	window1: blendMode = 'avg'
30.6399 	EXP 	window1: blendMode = 'avg'
30.6406 	EXP 	window1: blendMode = 'avg'
30.6597 	EXP 	window1: blendMode = 'avg'
30.6604 	EXP 	window1: blendMode = 'avg'
30.6611 	EXP 	window1: blendMode = 'avg'
30.6796 	EXP 	window1: blendMode = 'avg'
30.6802 	EXP 	window1: blendMode = 'avg'
30.6809 	EXP 	window1: blendMode = 'avg'
30.6994 	EXP 	window1: blendMode = 'avg'
30.7001 	EXP 	window1: blendMode = 'avg'
30.7007 	EXP 	window1: blendMode = 'avg'
30.7198 	EXP 	window1: blendMode = 'avg'
30.7205 	EXP 	window1: blendMode = 'avg'
30.7212 	EXP 	window1: blendMode = 'avg'
30.7398 	EXP 	window1: blendMode = 'avg'
30.7405 	EXP 	window1: blendMode = 'avg'
30.7411 	EXP 	window1: blendMode = 'avg'
30.7596 	EXP 	window1: blendMode = 'avg'
30.7603 	EXP 	window1: blendMode = 'avg'
30.7609 	EXP 	window1: blendMode = 'avg'
30.7800 	EXP 	window1: blendMode = 'avg'
30.7807 	EXP 	window1: blendMode = 'avg'
30.7813 	EXP 	window1: blendMode = 'avg'
30.7994 	EXP 	window1: blendMode = 'avg'
30.8001 	EXP 	window1: blendMode = 'avg'
30.8184 	EXP 	Orientation_Cue: autoDraw = False
30.8200 	EXP 	window1: blendMode = 'avg'
30.8207 	EXP 	window1: blendMode = 'avg'
30.8214 	EXP 	window1: blendMode = 'avg'
30.8382 	EXP 	Ready_Cue: autoDraw = True
30.8396 	EXP 	window1: blendMode = 'avg'
30.8403 	EXP 	window1: blendMode = 'avg'
30.8410 	EXP 	window1: blendMode = 'avg'
30.8595 	EXP 	window1: blendMode = 'avg'
30.8602 	EXP 	window1: blendMode = 'avg'
30.8609 	EXP 	window1: blendMode = 'avg'
30.8797 	EXP 	window1: blendMode = 'avg'
30.8805 	EXP 	window1: blendMode = 'avg'
30.8811 	EXP 	window1: blendMode = 'avg'
30.9005 	EXP 	window1: blendMode = 'avg'
30.9015 	EXP 	window1: blendMode = 'avg'
30.9024 	EXP 	window1: blendMode = 'avg'
30.9192 	DATA 	Keypress: x
30.9203 	EXP 	window1: blendMode = 'avg'
30.9209 	EXP 	window1: blendMode = 'avg'
30.9216 	EXP 	window1: blendMode = 'avg'
30.9394 	EXP 	window1: blendMode = 'avg'
30.9401 	EXP 	window1: blendMode = 'avg'
30.9407 	EXP 	window1: blendMode = 'avg'
30.9592 	EXP 	window1: blendMode = 'avg'
30.9603 	EXP 	window1: blendMode = 'avg'
30.9610 	EXP 	window1: blendMode = 'avg'
30.9809 	EXP 	window1: blendMode = 'avg'
30.9816 	EXP 	window1: blendMode = 'avg'
30.9823 	EXP 	window1: blendMode = 'avg'
30.9995 	EXP 	window1: blendMode = 'avg'
31.0001 	EXP 	window1: blendMode = 'avg'
31.0008 	EXP 	window1: blendMode = 'avg'
31.0191 	EXP 	window1: blendMode = 'avg'
31.0198 	EXP 	window1: blendMode = 'avg'
31.0204 	EXP 	window1: blendMode = 'avg'
31.0400 	EXP 	window1: blendMode = 'avg'
31.0407 	EXP 	window1: blendMode = 'avg'
31.0414 	EXP 	window1: blendMode = 'avg'
31.0597 	EXP 	window1: blendMode = 'avg'
31.0604 	EXP 	window1: blendMode = 'avg'
31.0610 	EXP 	window1: blendMode = 'avg'
31.0800 	EXP 	window1: blendMode = 'avg'
31.0808 	EXP 	window1: blendMode = 'avg'
31.0814 	EXP 	window1: blendMode = 'avg'
31.0999 	EXP 	window1: blendMode = 'avg'
31.1006 	EXP 	window1: blendMode = 'avg'
31.1012 	EXP 	window1: blendMode = 'avg'
31.1193 	EXP 	window1: blendMode = 'avg'
31.1200 	EXP 	window1: blendMode = 'avg'
31.1206 	EXP 	window1: blendMode = 'avg'
31.1396 	EXP 	window1: blendMode = 'avg'
31.1404 	EXP 	window1: blendMode = 'avg'
31.1410 	EXP 	window1: blendMode = 'avg'
31.1596 	EXP 	window1: blendMode = 'avg'
31.1603 	EXP 	window1: blendMode = 'avg'
31.1609 	EXP 	window1: blendMode = 'avg'
31.1796 	EXP 	window1: blendMode = 'avg'
31.1810 	EXP 	window1: blendMode = 'avg'
31.1816 	EXP 	window1: blendMode = 'avg'
31.1996 	EXP 	window1: blendMode = 'avg'
31.2002 	EXP 	window1: blendMode = 'avg'
31.2009 	EXP 	window1: blendMode = 'avg'
31.2191 	EXP 	window1: blendMode = 'avg'
31.2199 	EXP 	window1: blendMode = 'avg'
31.2205 	EXP 	window1: blendMode = 'avg'
31.2393 	EXP 	window1: blendMode = 'avg'
31.2400 	EXP 	window1: blendMode = 'avg'
31.2406 	EXP 	window1: blendMode = 'avg'
31.2596 	EXP 	window1: blendMode = 'avg'
31.2603 	EXP 	window1: blendMode = 'avg'
31.2610 	EXP 	window1: blendMode = 'avg'
31.2797 	EXP 	window1: blendMode = 'avg'
31.2803 	EXP 	window1: blendMode = 'avg'
31.2810 	EXP 	window1: blendMode = 'avg'
31.3018 	EXP 	window1: blendMode = 'avg'
31.3028 	EXP 	window1: blendMode = 'avg'
31.3190 	EXP 	Ready_Cue: autoDraw = False
31.3207 	EXP 	window1: blendMode = 'avg'
31.3214 	EXP 	window1: blendMode = 'avg'
31.3393 	EXP 	Zoid_Left: autoDraw = True
31.3393 	EXP 	Zoid_Right: autoDraw = True
31.3407 	EXP 	window1: blendMode = 'avg'
31.3414 	EXP 	window1: blendMode = 'avg'
31.3594 	EXP 	window1: blendMode = 'avg'
31.3601 	EXP 	window1: blendMode = 'avg'
31.3801 	EXP 	window1: blendMode = 'avg'
31.3810 	EXP 	window1: blendMode = 'avg'
31.4011 	EXP 	window1: blendMode = 'avg'
31.4018 	EXP 	window1: blendMode = 'avg'
31.4211 	EXP 	window1: blendMode = 'avg'
31.4227 	EXP 	window1: blendMode = 'avg'
31.4405 	EXP 	window1: blendMode = 'avg'
31.4416 	EXP 	window1: blendMode = 'avg'
31.4581 	EXP 	window1: blendMode = 'avg'
31.4587 	EXP 	window1: blendMode = 'avg'
31.4788 	EXP 	window1: blendMode = 'avg'
31.4792 	EXP 	window1: blendMode = 'avg'
31.4979 	EXP 	window1: blendMode = 'avg'
31.4984 	EXP 	window1: blendMode = 'avg'
31.5182 	EXP 	window1: blendMode = 'avg'
31.5186 	EXP 	window1: blendMode = 'avg'
31.5375 	EXP 	window1: blendMode = 'avg'
31.5380 	EXP 	window1: blendMode = 'avg'
31.5575 	EXP 	window1: blendMode = 'avg'
31.5580 	EXP 	window1: blendMode = 'avg'
31.5775 	EXP 	window1: blendMode = 'avg'
31.5779 	EXP 	window1: blendMode = 'avg'
31.5996 	EXP 	window1: blendMode = 'avg'
31.6003 	EXP 	window1: blendMode = 'avg'
31.6197 	EXP 	window1: blendMode = 'avg'
31.6204 	EXP 	window1: blendMode = 'avg'
31.6394 	EXP 	window1: blendMode = 'avg'
31.6401 	EXP 	window1: blendMode = 'avg'
31.6594 	EXP 	window1: blendMode = 'avg'
31.6601 	EXP 	window1: blendMode = 'avg'
31.6818 	EXP 	window1: blendMode = 'avg'
31.6829 	EXP 	window1: blendMode = 'avg'
31.7019 	EXP 	window1: blendMode = 'avg'
31.7030 	EXP 	window1: blendMode = 'avg'
31.7218 	EXP 	window1: blendMode = 'avg'
31.7230 	EXP 	window1: blendMode = 'avg'
31.7409 	EXP 	window1: blendMode = 'avg'
31.7416 	EXP 	window1: blendMode = 'avg'
31.7578 	EXP 	window1: blendMode = 'avg'
31.7582 	EXP 	window1: blendMode = 'avg'
31.7774 	EXP 	window1: blendMode = 'avg'
31.7778 	EXP 	window1: blendMode = 'avg'
31.7972 	EXP 	window1: blendMode = 'avg'
31.7976 	EXP 	window1: blendMode = 'avg'
