12.0972 	ERROR 	avbin.dll failed to load. Try importing psychopy.visual
50.7825 	EXP 	window1: blendMode = 'avg'
50.7832 	EXP 	window1: blendMode = 'avg'
50.8026 	EXP 	window1: blendMode = 'avg'
50.8033 	EXP 	window1: blendMode = 'avg'
50.8226 	EXP 	window1: blendMode = 'avg'
50.8233 	EXP 	window1: blendMode = 'avg'
50.8424 	EXP 	window1: blendMode = 'avg'
50.8431 	EXP 	window1: blendMode = 'avg'
50.8624 	EXP 	window1: blendMode = 'avg'
50.8632 	EXP 	window1: blendMode = 'avg'
50.8826 	EXP 	window1: blendMode = 'avg'
50.8833 	EXP 	window1: blendMode = 'avg'
50.9032 	EXP 	window1: blendMode = 'avg'
50.9039 	EXP 	window1: blendMode = 'avg'
50.9231 	EXP 	window1: blendMode = 'avg'
50.9238 	EXP 	window1: blendMode = 'avg'
50.9427 	EXP 	window1: blendMode = 'avg'
50.9434 	EXP 	window1: blendMode = 'avg'
50.9624 	EXP 	window1: blendMode = 'avg'
50.9632 	EXP 	window1: blendMode = 'avg'
50.9835 	EXP 	window1: blendMode = 'avg'
50.9842 	EXP 	window1: blendMode = 'avg'
51.0026 	EXP 	window1: blendMode = 'avg'
51.0033 	EXP 	window1: blendMode = 'avg'
51.0240 	EXP 	window1: blendMode = 'avg'
51.0249 	EXP 	window1: blendMode = 'avg'
51.0429 	EXP 	window1: blendMode = 'avg'
51.0436 	EXP 	window1: blendMode = 'avg'
51.0638 	EXP 	window1: blendMode = 'avg'
51.0649 	EXP 	window1: blendMode = 'avg'
51.0847 	DATA 	Keypress: m
51.1211 	EXP 	New trial (rep=3, index=0): None
51.1238 	EXP 	window1: blendMode = 'avg'
51.1245 	EXP 	window1: blendMode = 'avg'
51.1251 	EXP 	window1: blendMode = 'avg'
51.1364 	EXP 	Orientation_Cue: autoDraw = False
51.1364 	EXP 	Ready_Cue: autoDraw = False
51.1364 	EXP 	Zoid_Left: autoDraw = False
51.1364 	EXP 	Zoid_Right: autoDraw = False
51.1364 	EXP 	Zoid_Left: vertices = ((2, -0.5), (2, 0.5), (-2, 0.5), (-2, -0.5))
51.1364 	EXP 	Zoid_Left: ori = 0
51.1364 	EXP 	Zoid_Right: vertices = ((2, -0.5), (2, 0.5), (-2, 0.5), (-2, -0.5))
51.1364 	EXP 	Zoid_Right: ori = 0
51.1364 	EXP 	Orientation_Cue: autoDraw = True
51.1387 	EXP 	window1: blendMode = 'avg'
51.1397 	EXP 	window1: blendMode = 'avg'
51.1406 	EXP 	window1: blendMode = 'avg'
51.1620 	EXP 	window1: blendMode = 'avg'
51.1632 	EXP 	window1: blendMode = 'avg'
51.1643 	EXP 	window1: blendMode = 'avg'
51.1833 	EXP 	window1: blendMode = 'avg'
51.1841 	EXP 	window1: blendMode = 'avg'
51.1847 	EXP 	window1: blendMode = 'avg'
51.2025 	EXP 	window1: blendMode = 'avg'
51.2032 	EXP 	window1: blendMode = 'avg'
51.2039 	EXP 	window1: blendMode = 'avg'
51.2228 	EXP 	window1: blendMode = 'avg'
51.2237 	EXP 	window1: blendMode = 'avg'
51.2246 	EXP 	window1: blendMode = 'avg'
51.2422 	EXP 	window1: blendMode = 'avg'
51.2429 	EXP 	window1: blendMode = 'avg'
51.2436 	EXP 	window1: blendMode = 'avg'
51.2629 	EXP 	window1: blendMode = 'avg'
51.2637 	EXP 	window1: blendMode = 'avg'
51.2644 	EXP 	window1: blendMode = 'avg'
51.2822 	EXP 	window1: blendMode = 'avg'
51.2829 	EXP 	window1: blendMode = 'avg'
51.2836 	EXP 	window1: blendMode = 'avg'
51.3025 	EXP 	window1: blendMode = 'avg'
51.3032 	EXP 	window1: blendMode = 'avg'
51.3038 	EXP 	window1: blendMode = 'avg'
51.3232 	EXP 	window1: blendMode = 'avg'
51.3240 	EXP 	window1: blendMode = 'avg'
51.3247 	EXP 	window1: blendMode = 'avg'
51.3428 	EXP 	window1: blendMode = 'avg'
51.3435 	EXP 	window1: blendMode = 'avg'
51.3442 	EXP 	window1: blendMode = 'avg'
51.3621 	EXP 	window1: blendMode = 'avg'
51.3629 	EXP 	window1: blendMode = 'avg'
51.3635 	EXP 	window1: blendMode = 'avg'
51.3822 	EXP 	window1: blendMode = 'avg'
51.3829 	EXP 	window1: blendMode = 'avg'
51.3836 	EXP 	window1: blendMode = 'avg'
51.4026 	EXP 	window1: blendMode = 'avg'
51.4036 	EXP 	window1: blendMode = 'avg'
51.4043 	EXP 	window1: blendMode = 'avg'
51.4222 	EXP 	window1: blendMode = 'avg'
51.4230 	EXP 	window1: blendMode = 'avg'
51.4237 	EXP 	window1: blendMode = 'avg'
51.4420 	EXP 	window1: blendMode = 'avg'
51.4427 	EXP 	window1: blendMode = 'avg'
51.4434 	EXP 	window1: blendMode = 'avg'
51.4625 	EXP 	window1: blendMode = 'avg'
51.4637 	EXP 	window1: blendMode = 'avg'
51.4648 	EXP 	window1: blendMode = 'avg'
51.4829 	EXP 	window1: blendMode = 'avg'
51.4836 	EXP 	window1: blendMode = 'avg'
51.4843 	EXP 	window1: blendMode = 'avg'
51.5021 	EXP 	window1: blendMode = 'avg'
51.5028 	EXP 	window1: blendMode = 'avg'
51.5035 	EXP 	window1: blendMode = 'avg'
51.5238 	EXP 	window1: blendMode = 'avg'
51.5248 	EXP 	window1: blendMode = 'avg'
51.5257 	EXP 	window1: blendMode = 'avg'
51.5429 	EXP 	window1: blendMode = 'avg'
51.5438 	EXP 	window1: blendMode = 'avg'
51.5449 	EXP 	window1: blendMode = 'avg'
51.5626 	EXP 	window1: blendMode = 'avg'
51.5630 	EXP 	window1: blendMode = 'avg'
51.5636 	EXP 	window1: blendMode = 'avg'
51.5820 	EXP 	window1: blendMode = 'avg'
51.5827 	EXP 	window1: blendMode = 'avg'
51.5833 	EXP 	window1: blendMode = 'avg'
51.6021 	EXP 	window1: blendMode = 'avg'
51.6026 	EXP 	window1: blendMode = 'avg'
51.6031 	EXP 	window1: blendMode = 'avg'
51.6216 	EXP 	window1: blendMode = 'avg'
51.6223 	EXP 	window1: blendMode = 'avg'
51.6230 	EXP 	window1: blendMode = 'avg'
51.6407 	EXP 	window1: blendMode = 'avg'
51.6412 	EXP 	window1: blendMode = 'avg'
51.6416 	EXP 	window1: blendMode = 'avg'
51.6607 	EXP 	window1: blendMode = 'avg'
51.6614 	EXP 	window1: blendMode = 'avg'
51.6620 	EXP 	window1: blendMode = 'avg'
51.6812 	EXP 	window1: blendMode = 'avg'
51.6819 	EXP 	window1: blendMode = 'avg'
51.6825 	EXP 	window1: blendMode = 'avg'
51.7020 	EXP 	window1: blendMode = 'avg'
51.7027 	EXP 	window1: blendMode = 'avg'
51.7035 	EXP 	window1: blendMode = 'avg'
51.7230 	EXP 	window1: blendMode = 'avg'
51.7239 	EXP 	window1: blendMode = 'avg'
51.7250 	EXP 	window1: blendMode = 'avg'
51.7435 	EXP 	window1: blendMode = 'avg'
51.7442 	EXP 	window1: blendMode = 'avg'
51.7448 	EXP 	window1: blendMode = 'avg'
51.7623 	EXP 	window1: blendMode = 'avg'
51.7630 	EXP 	window1: blendMode = 'avg'
51.7637 	EXP 	window1: blendMode = 'avg'
51.7820 	EXP 	window1: blendMode = 'avg'
51.7827 	EXP 	window1: blendMode = 'avg'
51.7834 	EXP 	window1: blendMode = 'avg'
51.8021 	EXP 	window1: blendMode = 'avg'
51.8028 	EXP 	window1: blendMode = 'avg'
51.8034 	EXP 	window1: blendMode = 'avg'
51.8229 	DATA 	Keypress: escape
