3.6550 	ERROR 	avbin.dll failed to load. Try importing psychopy.visual
  as the first library (before anything that uses scipy)
  and make sure that avbin is installed.
39.6587 	EXP 	window1: blendMode = 'avg'
39.6787 	EXP 	window1: blendMode = 'avg'
39.6795 	EXP 	window1: blendMode = 'avg'
39.6983 	EXP 	window1: blendMode = 'avg'
39.6991 	EXP 	window1: blendMode = 'avg'
39.7184 	EXP 	window1: blendMode = 'avg'
39.7190 	EXP 	window1: blendMode = 'avg'
39.7400 	EXP 	window1: blendMode = 'avg'
39.7409 	EXP 	window1: blendMode = 'avg'
39.7598 	EXP 	window1: blendMode = 'avg'
39.7607 	EXP 	window1: blendMode = 'avg'
39.7798 	EXP 	window1: blendMode = 'avg'
39.7805 	EXP 	window1: blendMode = 'avg'
39.8002 	EXP 	window1: blendMode = 'avg'
39.8008 	EXP 	window1: blendMode = 'avg'
39.8181 	EXP 	window1: blendMode = 'avg'
39.8187 	EXP 	window1: blendMode = 'avg'
39.8392 	EXP 	window1: blendMode = 'avg'
39.8401 	EXP 	window1: blendMode = 'avg'
39.8593 	EXP 	window1: blendMode = 'avg'
39.8601 	EXP 	window1: blendMode = 'avg'
39.8790 	EXP 	window1: blendMode = 'avg'
39.8795 	EXP 	window1: blendMode = 'avg'
39.8971 	EXP 	window1: blendMode = 'avg'
39.8975 	EXP 	window1: blendMode = 'avg'
39.9193 	EXP 	window1: blendMode = 'avg'
39.9199 	EXP 	window1: blendMode = 'avg'
39.9377 	EXP 	window1: blendMode = 'avg'
39.9382 	EXP 	window1: blendMode = 'avg'
39.9580 	EXP 	window1: blendMode = 'avg'
39.9585 	EXP 	window1: blendMode = 'avg'
39.9778 	EXP 	window1: blendMode = 'avg'
39.9784 	EXP 	window1: blendMode = 'avg'
39.9977 	EXP 	window1: blendMode = 'avg'
39.9980 	EXP 	window1: blendMode = 'avg'
40.0170 	EXP 	window1: blendMode = 'avg'
40.0174 	EXP 	window1: blendMode = 'avg'
40.0373 	EXP 	window1: blendMode = 'avg'
40.0378 	EXP 	window1: blendMode = 'avg'
40.0578 	EXP 	window1: blendMode = 'avg'
40.0583 	EXP 	window1: blendMode = 'avg'
40.0773 	EXP 	window1: blendMode = 'avg'
40.0777 	EXP 	window1: blendMode = 'avg'
40.0991 	EXP 	window1: blendMode = 'avg'
40.0995 	EXP 	window1: blendMode = 'avg'
40.1175 	EXP 	window1: blendMode = 'avg'
40.1180 	EXP 	window1: blendMode = 'avg'
40.1402 	EXP 	window1: blendMode = 'avg'
40.1413 	EXP 	window1: blendMode = 'avg'
40.1593 	EXP 	window1: blendMode = 'avg'
40.1600 	EXP 	window1: blendMode = 'avg'
40.1803 	EXP 	window1: blendMode = 'avg'
40.1813 	EXP 	window1: blendMode = 'avg'
40.2000 	EXP 	window1: blendMode = 'avg'
40.2008 	EXP 	window1: blendMode = 'avg'
40.2197 	EXP 	window1: blendMode = 'avg'
40.2206 	EXP 	window1: blendMode = 'avg'
40.2390 	EXP 	window1: blendMode = 'avg'
40.2400 	EXP 	window1: blendMode = 'avg'
40.2618 	EXP 	window1: blendMode = 'avg'
40.2630 	EXP 	window1: blendMode = 'avg'
40.2797 	EXP 	window1: blendMode = 'avg'
40.2805 	EXP 	window1: blendMode = 'avg'
40.2998 	EXP 	window1: blendMode = 'avg'
40.3005 	EXP 	window1: blendMode = 'avg'
40.3194 	EXP 	window1: blendMode = 'avg'
40.3204 	EXP 	window1: blendMode = 'avg'
40.3398 	EXP 	window1: blendMode = 'avg'
40.3405 	EXP 	window1: blendMode = 'avg'
40.3597 	EXP 	window1: blendMode = 'avg'
40.3604 	EXP 	window1: blendMode = 'avg'
40.3792 	EXP 	window1: blendMode = 'avg'
40.3800 	EXP 	window1: blendMode = 'avg'
40.4015 	EXP 	window1: blendMode = 'avg'
40.4022 	EXP 	window1: blendMode = 'avg'
40.4232 	EXP 	window1: blendMode = 'avg'
40.4241 	EXP 	window1: blendMode = 'avg'
40.4394 	EXP 	window1: blendMode = 'avg'
40.4402 	EXP 	window1: blendMode = 'avg'
40.4622 	EXP 	window1: blendMode = 'avg'
40.4633 	EXP 	window1: blendMode = 'avg'
40.4825 	EXP 	window1: blendMode = 'avg'
40.4837 	EXP 	window1: blendMode = 'avg'
40.4987 	EXP 	window1: blendMode = 'avg'
40.4992 	EXP 	window1: blendMode = 'avg'
40.5191 	EXP 	window1: blendMode = 'avg'
40.5199 	EXP 	window1: blendMode = 'avg'
40.5381 	EXP 	window1: blendMode = 'avg'
40.5386 	EXP 	window1: blendMode = 'avg'
40.5573 	EXP 	window1: blendMode = 'avg'
40.5578 	EXP 	window1: blendMode = 'avg'
40.5768 	EXP 	window1: blendMode = 'avg'
40.5771 	EXP 	window1: blendMode = 'avg'
40.5966 	EXP 	window1: blendMode = 'avg'
40.5969 	EXP 	window1: blendMode = 'avg'
40.6177 	EXP 	window1: blendMode = 'avg'
40.6181 	EXP 	window1: blendMode = 'avg'
40.6372 	EXP 	window1: blendMode = 'avg'
40.6378 	EXP 	window1: blendMode = 'avg'
40.6579 	EXP 	window1: blendMode = 'avg'
40.6585 	EXP 	window1: blendMode = 'avg'
40.6778 	EXP 	window1: blendMode = 'avg'
40.6783 	EXP 	window1: blendMode = 'avg'
40.6974 	EXP 	window1: blendMode = 'avg'
40.6979 	EXP 	window1: blendMode = 'avg'
40.7181 	EXP 	window1: blendMode = 'avg'
40.7186 	EXP 	window1: blendMode = 'avg'
40.7367 	EXP 	window1: blendMode = 'avg'
40.7370 	EXP 	window1: blendMode = 'avg'
40.7566 	EXP 	window1: blendMode = 'avg'
40.7570 	EXP 	window1: blendMode = 'avg'
40.7767 	EXP 	window1: blendMode = 'avg'
40.7770 	EXP 	window1: blendMode = 'avg'
40.7966 	EXP 	window1: blendMode = 'avg'
40.7969 	EXP 	window1: blendMode = 'avg'
40.8165 	EXP 	window1: blendMode = 'avg'
40.8168 	EXP 	window1: blendMode = 'avg'
40.8380 	EXP 	window1: blendMode = 'avg'
40.8387 	EXP 	window1: blendMode = 'avg'
40.8579 	EXP 	window1: blendMode = 'avg'
40.8588 	EXP 	window1: blendMode = 'avg'
40.8778 	EXP 	window1: blendMode = 'avg'
40.8783 	EXP 	window1: blendMode = 'avg'
40.8989 	EXP 	window1: blendMode = 'avg'
40.8995 	EXP 	window1: blendMode = 'avg'
40.9178 	EXP 	window1: blendMode = 'avg'
40.9184 	EXP 	window1: blendMode = 'avg'
40.9378 	EXP 	window1: blendMode = 'avg'
40.9384 	EXP 	window1: blendMode = 'avg'
40.9584 	EXP 	window1: blendMode = 'avg'
40.9593 	EXP 	window1: blendMode = 'avg'
40.9793 	EXP 	window1: blendMode = 'avg'
40.9799 	EXP 	window1: blendMode = 'avg'
40.9981 	EXP 	window1: blendMode = 'avg'
40.9986 	EXP 	window1: blendMode = 'avg'
41.0179 	EXP 	window1: blendMode = 'avg'
41.0185 	EXP 	window1: blendMode = 'avg'
41.0378 	EXP 	window1: blendMode = 'avg'
41.0384 	EXP 	window1: blendMode = 'avg'
41.0595 	EXP 	window1: blendMode = 'avg'
41.0601 	EXP 	window1: blendMode = 'avg'
41.0795 	EXP 	window1: blendMode = 'avg'
41.0801 	EXP 	window1: blendMode = 'avg'
41.0976 	EXP 	window1: blendMode = 'avg'
41.0982 	EXP 	window1: blendMode = 'avg'
41.1182 	EXP 	window1: blendMode = 'avg'
41.1190 	EXP 	window1: blendMode = 'avg'
41.1384 	EXP 	window1: blendMode = 'avg'
41.1392 	EXP 	window1: blendMode = 'avg'
41.1575 	EXP 	window1: blendMode = 'avg'
41.1581 	EXP 	window1: blendMode = 'avg'
41.1794 	EXP 	window1: blendMode = 'avg'
41.1803 	EXP 	window1: blendMode = 'avg'
41.1981 	EXP 	window1: blendMode = 'avg'
41.1986 	EXP 	window1: blendMode = 'avg'
41.2176 	EXP 	window1: blendMode = 'avg'
41.2182 	EXP 	window1: blendMode = 'avg'
41.2376 	EXP 	window1: blendMode = 'avg'
41.2381 	EXP 	window1: blendMode = 'avg'
41.2584 	EXP 	window1: blendMode = 'avg'
41.2593 	EXP 	window1: blendMode = 'avg'
41.2793 	EXP 	window1: blendMode = 'avg'
41.2798 	EXP 	window1: blendMode = 'avg'
41.2999 	EXP 	window1: blendMode = 'avg'
41.3005 	EXP 	window1: blendMode = 'avg'
41.3178 	EXP 	window1: blendMode = 'avg'
41.3184 	EXP 	window1: blendMode = 'avg'
41.3379 	EXP 	window1: blendMode = 'avg'
41.3388 	EXP 	window1: blendMode = 'avg'
41.3575 	EXP 	window1: blendMode = 'avg'
41.3581 	EXP 	window1: blendMode = 'avg'
41.3782 	EXP 	window1: blendMode = 'avg'
41.3788 	EXP 	window1: blendMode = 'avg'
41.3982 	EXP 	window1: blendMode = 'avg'
41.3988 	EXP 	window1: blendMode = 'avg'
41.4180 	EXP 	window1: blendMode = 'avg'
41.4186 	EXP 	window1: blendMode = 'avg'
41.4380 	EXP 	window1: blendMode = 'avg'
41.4385 	EXP 	window1: blendMode = 'avg'
41.4578 	EXP 	window1: blendMode = 'avg'
41.4586 	EXP 	window1: blendMode = 'avg'
41.4794 	EXP 	window1: blendMode = 'avg'
41.4799 	EXP 	window1: blendMode = 'avg'
41.4986 	EXP 	window1: blendMode = 'avg'
41.4991 	EXP 	window1: blendMode = 'avg'
41.5174 	EXP 	window1: blendMode = 'avg'
41.5179 	EXP 	window1: blendMode = 'avg'
41.5380 	EXP 	window1: blendMode = 'avg'
41.5387 	EXP 	window1: blendMode = 'avg'
41.5598 	EXP 	window1: blendMode = 'avg'
41.5607 	EXP 	window1: blendMode = 'avg'
41.5785 	EXP 	window1: blendMode = 'avg'
41.5791 	EXP 	window1: blendMode = 'avg'
41.5980 	EXP 	window1: blendMode = 'avg'
41.5986 	EXP 	window1: blendMode = 'avg'
41.6167 	EXP 	window1: blendMode = 'avg'
41.6170 	EXP 	window1: blendMode = 'avg'
41.6362 	EXP 	window1: blendMode = 'avg'
41.6365 	EXP 	window1: blendMode = 'avg'
41.6576 	EXP 	window1: blendMode = 'avg'
41.6582 	EXP 	window1: blendMode = 'avg'
41.6790 	EXP 	window1: blendMode = 'avg'
41.6798 	EXP 	window1: blendMode = 'avg'
41.6976 	EXP 	window1: blendMode = 'avg'
41.6982 	EXP 	window1: blendMode = 'avg'
41.7177 	EXP 	window1: blendMode = 'avg'
41.7183 	EXP 	window1: blendMode = 'avg'
41.7393 	EXP 	window1: blendMode = 'avg'
41.7402 	EXP 	window1: blendMode = 'avg'
41.7610 	EXP 	window1: blendMode = 'avg'
41.7620 	EXP 	window1: blendMode = 'avg'
41.7800 	EXP 	window1: blendMode = 'avg'
41.7808 	EXP 	window1: blendMode = 'avg'
41.7987 	EXP 	window1: blendMode = 'avg'
41.7992 	EXP 	window1: blendMode = 'avg'
41.8198 	EXP 	window1: blendMode = 'avg'
41.8203 	EXP 	window1: blendMode = 'avg'
41.8382 	EXP 	window1: blendMode = 'avg'
41.8389 	EXP 	window1: blendMode = 'avg'
41.8582 	EXP 	window1: blendMode = 'avg'
41.8587 	EXP 	window1: blendMode = 'avg'
41.8776 	EXP 	window1: blendMode = 'avg'
41.8780 	EXP 	window1: blendMode = 'avg'
41.8967 	EXP 	window1: blendMode = 'avg'
41.8971 	EXP 	window1: blendMode = 'avg'
41.9167 	EXP 	window1: blendMode = 'avg'
41.9171 	EXP 	window1: blendMode = 'avg'
41.9385 	EXP 	window1: blendMode = 'avg'
41.9393 	EXP 	window1: blendMode = 'avg'
41.9595 	EXP 	window1: blendMode = 'avg'
41.9606 	EXP 	window1: blendMode = 'avg'
41.9812 	EXP 	window1: blendMode = 'avg'
41.9823 	EXP 	window1: blendMode = 'avg'
41.9988 	EXP 	window1: blendMode = 'avg'
41.9995 	EXP 	window1: blendMode = 'avg'
42.0187 	EXP 	window1: blendMode = 'avg'
42.0197 	EXP 	window1: blendMode = 'avg'
42.0386 	EXP 	window1: blendMode = 'avg'
42.0396 	EXP 	window1: blendMode = 'avg'
42.0604 	EXP 	window1: blendMode = 'avg'
42.0611 	EXP 	window1: blendMode = 'avg'
42.0801 	EXP 	window1: blendMode = 'avg'
42.0807 	EXP 	window1: blendMode = 'avg'
42.1037 	EXP 	window1: blendMode = 'avg'
42.1044 	EXP 	window1: blendMode = 'avg'
42.1200 	EXP 	window1: blendMode = 'avg'
42.1211 	EXP 	window1: blendMode = 'avg'
42.1385 	EXP 	window1: blendMode = 'avg'
42.1397 	EXP 	window1: blendMode = 'avg'
42.1591 	EXP 	window1: blendMode = 'avg'
42.1599 	EXP 	window1: blendMode = 'avg'
42.1804 	EXP 	window1: blendMode = 'avg'
42.1812 	EXP 	window1: blendMode = 'avg'
42.1993 	EXP 	window1: blendMode = 'avg'
42.2004 	EXP 	window1: blendMode = 'avg'
42.2186 	EXP 	window1: blendMode = 'avg'
42.2192 	EXP 	window1: blendMode = 'avg'
42.2393 	EXP 	window1: blendMode = 'avg'
42.2403 	EXP 	window1: blendMode = 'avg'
42.2590 	EXP 	window1: blendMode = 'avg'
42.2601 	EXP 	window1: blendMode = 'avg'
42.2800 	EXP 	window1: blendMode = 'avg'
42.2810 	EXP 	window1: blendMode = 'avg'
42.2990 	EXP 	window1: blendMode = 'avg'
42.2997 	EXP 	window1: blendMode = 'avg'
42.3192 	EXP 	window1: blendMode = 'avg'
42.3201 	EXP 	window1: blendMode = 'avg'
42.3386 	EXP 	window1: blendMode = 'avg'
42.3395 	EXP 	window1: blendMode = 'avg'
42.3593 	EXP 	window1: blendMode = 'avg'
42.3600 	EXP 	window1: blendMode = 'avg'
42.3796 	EXP 	window1: blendMode = 'avg'
42.3802 	EXP 	window1: blendMode = 'avg'
42.4007 	EXP 	window1: blendMode = 'avg'
42.4018 	EXP 	window1: blendMode = 'avg'
42.4188 	EXP 	window1: blendMode = 'avg'
42.4195 	EXP 	window1: blendMode = 'avg'
42.4383 	EXP 	window1: blendMode = 'avg'
42.4391 	EXP 	window1: blendMode = 'avg'
42.4607 	EXP 	window1: blendMode = 'avg'
42.4617 	EXP 	window1: blendMode = 'avg'
42.4799 	EXP 	window1: blendMode = 'avg'
42.4810 	EXP 	window1: blendMode = 'avg'
42.4987 	EXP 	window1: blendMode = 'avg'
42.4993 	EXP 	window1: blendMode = 'avg'
42.5194 	EXP 	window1: blendMode = 'avg'
42.5205 	EXP 	window1: blendMode = 'avg'
42.5383 	EXP 	window1: blendMode = 'avg'
42.5394 	EXP 	window1: blendMode = 'avg'
42.5604 	EXP 	window1: blendMode = 'avg'
42.5611 	EXP 	window1: blendMode = 'avg'
42.5796 	EXP 	window1: blendMode = 'avg'
42.5803 	EXP 	window1: blendMode = 'avg'
42.6006 	EXP 	window1: blendMode = 'avg'
42.6016 	EXP 	window1: blendMode = 'avg'
42.6197 	EXP 	window1: blendMode = 'avg'
42.6205 	EXP 	window1: blendMode = 'avg'
42.6410 	EXP 	window1: blendMode = 'avg'
42.6422 	EXP 	window1: blendMode = 'avg'
42.6591 	EXP 	window1: blendMode = 'avg'
42.6600 	EXP 	window1: blendMode = 'avg'
42.6793 	EXP 	window1: blendMode = 'avg'
42.6800 	EXP 	window1: blendMode = 'avg'
42.6986 	EXP 	window1: blendMode = 'avg'
42.6994 	EXP 	window1: blendMode = 'avg'
42.7174 	EXP 	window1: blendMode = 'avg'
42.7179 	EXP 	window1: blendMode = 'avg'
42.7374 	EXP 	window1: blendMode = 'avg'
42.7379 	EXP 	window1: blendMode = 'avg'
42.7578 	EXP 	window1: blendMode = 'avg'
42.7586 	EXP 	window1: blendMode = 'avg'
42.7797 	EXP 	window1: blendMode = 'avg'
42.7806 	EXP 	window1: blendMode = 'avg'
42.7992 	EXP 	window1: blendMode = 'avg'
42.7996 	EXP 	window1: blendMode = 'avg'
42.8169 	EXP 	window1: blendMode = 'avg'
42.8173 	EXP 	window1: blendMode = 'avg'
42.8365 	EXP 	window1: blendMode = 'avg'
42.8369 	EXP 	window1: blendMode = 'avg'
42.8560 	EXP 	window1: blendMode = 'avg'
42.8563 	EXP 	window1: blendMode = 'avg'
42.8765 	EXP 	window1: blendMode = 'avg'
42.8768 	EXP 	window1: blendMode = 'avg'
42.8973 	EXP 	window1: blendMode = 'avg'
42.8978 	EXP 	window1: blendMode = 'avg'
42.9170 	EXP 	window1: blendMode = 'avg'
42.9175 	EXP 	window1: blendMode = 'avg'
42.9364 	EXP 	window1: blendMode = 'avg'
42.9368 	EXP 	window1: blendMode = 'avg'
42.9563 	EXP 	window1: blendMode = 'avg'
42.9566 	EXP 	window1: blendMode = 'avg'
42.9768 	EXP 	window1: blendMode = 'avg'
42.9773 	EXP 	window1: blendMode = 'avg'
42.9962 	EXP 	window1: blendMode = 'avg'
42.9965 	EXP 	window1: blendMode = 'avg'
43.0175 	EXP 	window1: blendMode = 'avg'
43.0181 	EXP 	window1: blendMode = 'avg'
43.0377 	EXP 	window1: blendMode = 'avg'
43.0383 	EXP 	window1: blendMode = 'avg'
43.0591 	EXP 	window1: blendMode = 'avg'
43.0601 	EXP 	window1: blendMode = 'avg'
43.0784 	EXP 	window1: blendMode = 'avg'
43.0790 	EXP 	window1: blendMode = 'avg'
43.0983 	EXP 	window1: blendMode = 'avg'
43.0992 	EXP 	window1: blendMode = 'avg'
43.1186 	EXP 	window1: blendMode = 'avg'
43.1195 	EXP 	window1: blendMode = 'avg'
43.1390 	EXP 	window1: blendMode = 'avg'
43.1400 	EXP 	window1: blendMode = 'avg'
43.1576 	EXP 	window1: blendMode = 'avg'
43.1582 	EXP 	window1: blendMode = 'avg'
43.1785 	EXP 	window1: blendMode = 'avg'
43.1795 	EXP 	window1: blendMode = 'avg'
43.1995 	EXP 	window1: blendMode = 'avg'
43.2005 	EXP 	window1: blendMode = 'avg'
43.2190 	EXP 	window1: blendMode = 'avg'
43.2197 	EXP 	window1: blendMode = 'avg'
43.2386 	EXP 	window1: blendMode = 'avg'
43.2395 	EXP 	window1: blendMode = 'avg'
43.2583 	EXP 	window1: blendMode = 'avg'
43.2593 	EXP 	window1: blendMode = 'avg'
43.2788 	EXP 	window1: blendMode = 'avg'
43.2793 	EXP 	window1: blendMode = 'avg'
43.2986 	EXP 	window1: blendMode = 'avg'
43.2992 	EXP 	window1: blendMode = 'avg'
43.3173 	EXP 	window1: blendMode = 'avg'
43.3179 	EXP 	window1: blendMode = 'avg'
43.3380 	EXP 	window1: blendMode = 'avg'
43.3388 	EXP 	window1: blendMode = 'avg'
43.3579 	EXP 	window1: blendMode = 'avg'
43.3586 	EXP 	window1: blendMode = 'avg'
43.3786 	EXP 	window1: blendMode = 'avg'
43.3794 	EXP 	window1: blendMode = 'avg'
43.3990 	EXP 	window1: blendMode = 'avg'
43.3997 	EXP 	window1: blendMode = 'avg'
43.4176 	EXP 	window1: blendMode = 'avg'
43.4182 	EXP 	window1: blendMode = 'avg'
43.4389 	EXP 	window1: blendMode = 'avg'
43.4396 	EXP 	window1: blendMode = 'avg'
43.4585 	EXP 	window1: blendMode = 'avg'
43.4596 	EXP 	window1: blendMode = 'avg'
43.4806 	EXP 	window1: blendMode = 'avg'
43.4817 	EXP 	window1: blendMode = 'avg'
43.5046 	EXP 	window1: blendMode = 'avg'
43.5058 	EXP 	window1: blendMode = 'avg'
43.5219 	EXP 	window1: blendMode = 'avg'
43.5230 	EXP 	window1: blendMode = 'avg'
43.5376 	EXP 	window1: blendMode = 'avg'
43.5383 	EXP 	window1: blendMode = 'avg'
43.5569 	EXP 	window1: blendMode = 'avg'
43.5575 	EXP 	window1: blendMode = 'avg'
43.5768 	EXP 	window1: blendMode = 'avg'
43.5773 	EXP 	window1: blendMode = 'avg'
43.5966 	EXP 	window1: blendMode = 'avg'
43.5970 	EXP 	window1: blendMode = 'avg'
43.6169 	EXP 	window1: blendMode = 'avg'
43.6176 	EXP 	window1: blendMode = 'avg'
43.6365 	EXP 	window1: blendMode = 'avg'
43.6369 	EXP 	window1: blendMode = 'avg'
43.6564 	EXP 	window1: blendMode = 'avg'
43.6569 	EXP 	window1: blendMode = 'avg'
43.6779 	EXP 	window1: blendMode = 'avg'
43.6786 	EXP 	window1: blendMode = 'avg'
43.6984 	EXP 	window1: blendMode = 'avg'
43.6992 	EXP 	window1: blendMode = 'avg'
43.7180 	EXP 	window1: blendMode = 'avg'
43.7186 	EXP 	window1: blendMode = 'avg'
43.7381 	EXP 	window1: blendMode = 'avg'
43.7386 	EXP 	window1: blendMode = 'avg'
43.7577 	EXP 	window1: blendMode = 'avg'
43.7585 	EXP 	window1: blendMode = 'avg'
43.7788 	EXP 	window1: blendMode = 'avg'
43.7793 	EXP 	window1: blendMode = 'avg'
43.7971 	EXP 	window1: blendMode = 'avg'
43.7975 	EXP 	window1: blendMode = 'avg'
43.8163 	EXP 	window1: blendMode = 'avg'
43.8167 	EXP 	window1: blendMode = 'avg'
43.8366 	EXP 	window1: blendMode = 'avg'
43.8370 	EXP 	window1: blendMode = 'avg'
43.8585 	EXP 	window1: blendMode = 'avg'
43.8592 	EXP 	window1: blendMode = 'avg'
43.8778 	EXP 	window1: blendMode = 'avg'
43.8786 	EXP 	window1: blendMode = 'avg'
43.8988 	EXP 	window1: blendMode = 'avg'
43.8999 	EXP 	window1: blendMode = 'avg'
43.9198 	EXP 	window1: blendMode = 'avg'
43.9208 	EXP 	window1: blendMode = 'avg'
43.9387 	EXP 	window1: blendMode = 'avg'
43.9395 	EXP 	window1: blendMode = 'avg'
43.9592 	EXP 	window1: blendMode = 'avg'
43.9603 	EXP 	window1: blendMode = 'avg'
43.9794 	EXP 	window1: blendMode = 'avg'
43.9801 	EXP 	window1: blendMode = 'avg'
43.9998 	EXP 	window1: blendMode = 'avg'
44.0011 	EXP 	window1: blendMode = 'avg'
44.0211 	EXP 	window1: blendMode = 'avg'
44.0222 	EXP 	window1: blendMode = 'avg'
44.0377 	EXP 	window1: blendMode = 'avg'
44.0383 	EXP 	window1: blendMode = 'avg'
44.0590 	EXP 	window1: blendMode = 'avg'
44.0597 	EXP 	window1: blendMode = 'avg'
44.0782 	EXP 	window1: blendMode = 'avg'
44.0789 	EXP 	window1: blendMode = 'avg'
44.0969 	EXP 	window1: blendMode = 'avg'
44.0974 	EXP 	window1: blendMode = 'avg'
44.1168 	EXP 	window1: blendMode = 'avg'
44.1173 	EXP 	window1: blendMode = 'avg'
44.1356 	EXP 	window1: blendMode = 'avg'
44.1359 	EXP 	window1: blendMode = 'avg'
44.1567 	EXP 	window1: blendMode = 'avg'
44.1571 	EXP 	window1: blendMode = 'avg'
44.1772 	EXP 	window1: blendMode = 'avg'
44.1779 	EXP 	window1: blendMode = 'avg'
44.1967 	EXP 	window1: blendMode = 'avg'
44.1972 	EXP 	window1: blendMode = 'avg'
44.2174 	EXP 	window1: blendMode = 'avg'
44.2179 	EXP 	window1: blendMode = 'avg'
44.2365 	EXP 	window1: blendMode = 'avg'
44.2370 	EXP 	window1: blendMode = 'avg'
44.2568 	EXP 	window1: blendMode = 'avg'
44.2576 	EXP 	window1: blendMode = 'avg'
44.2774 	EXP 	window1: blendMode = 'avg'
44.2779 	EXP 	window1: blendMode = 'avg'
44.2976 	EXP 	window1: blendMode = 'avg'
44.2981 	EXP 	window1: blendMode = 'avg'
44.3166 	EXP 	window1: blendMode = 'avg'
44.3173 	EXP 	window1: blendMode = 'avg'
44.3369 	EXP 	window1: blendMode = 'avg'
44.3375 	EXP 	window1: blendMode = 'avg'
44.3569 	EXP 	window1: blendMode = 'avg'
44.3576 	EXP 	window1: blendMode = 'avg'
44.3767 	EXP 	window1: blendMode = 'avg'
44.3772 	EXP 	window1: blendMode = 'avg'
44.3975 	EXP 	window1: blendMode = 'avg'
44.3981 	EXP 	window1: blendMode = 'avg'
44.4174 	EXP 	window1: blendMode = 'avg'
44.4182 	EXP 	window1: blendMode = 'avg'
44.4374 	EXP 	window1: blendMode = 'avg'
44.4379 	EXP 	window1: blendMode = 'avg'
44.4573 	EXP 	window1: blendMode = 'avg'
44.4581 	EXP 	window1: blendMode = 'avg'
44.4779 	EXP 	window1: blendMode = 'avg'
44.4788 	EXP 	window1: blendMode = 'avg'
44.4973 	EXP 	window1: blendMode = 'avg'
44.4978 	EXP 	window1: blendMode = 'avg'
44.5172 	EXP 	window1: blendMode = 'avg'
44.5177 	EXP 	window1: blendMode = 'avg'
44.5366 	EXP 	window1: blendMode = 'avg'
44.5371 	EXP 	window1: blendMode = 'avg'
44.5575 	EXP 	window1: blendMode = 'avg'
44.5583 	EXP 	window1: blendMode = 'avg'
44.5781 	EXP 	window1: blendMode = 'avg'
44.5787 	EXP 	window1: blendMode = 'avg'
44.5979 	EXP 	window1: blendMode = 'avg'
44.5987 	EXP 	window1: blendMode = 'avg'
44.6197 	EXP 	window1: blendMode = 'avg'
44.6206 	EXP 	window1: blendMode = 'avg'
44.6400 	EXP 	window1: blendMode = 'avg'
44.6410 	EXP 	window1: blendMode = 'avg'
44.6577 	EXP 	window1: blendMode = 'avg'
44.6583 	EXP 	window1: blendMode = 'avg'
44.6828 	EXP 	window1: blendMode = 'avg'
44.6833 	EXP 	window1: blendMode = 'avg'
44.6975 	EXP 	window1: blendMode = 'avg'
44.6981 	EXP 	window1: blendMode = 'avg'
44.7190 	EXP 	window1: blendMode = 'avg'
44.7199 	EXP 	window1: blendMode = 'avg'
44.7373 	EXP 	window1: blendMode = 'avg'
44.7380 	EXP 	window1: blendMode = 'avg'
44.7590 	EXP 	window1: blendMode = 'avg'
44.7601 	EXP 	window1: blendMode = 'avg'
44.7801 	EXP 	window1: blendMode = 'avg'
44.7808 	EXP 	window1: blendMode = 'avg'
44.8009 	EXP 	window1: blendMode = 'avg'
44.8015 	EXP 	window1: blendMode = 'avg'
44.8218 	EXP 	window1: blendMode = 'avg'
44.8228 	EXP 	window1: blendMode = 'avg'
44.8390 	EXP 	window1: blendMode = 'avg'
44.8400 	EXP 	window1: blendMode = 'avg'
44.8575 	EXP 	window1: blendMode = 'avg'
44.8581 	EXP 	window1: blendMode = 'avg'
44.8772 	EXP 	window1: blendMode = 'avg'
44.8776 	EXP 	window1: blendMode = 'avg'
44.8991 	DATA 	Mouse: Left button down, pos=(847,728)
44.9001 	EXP 	window1: blendMode = 'avg'
44.9008 	EXP 	window1: blendMode = 'avg'
44.9171 	EXP 	window1: blendMode = 'avg'
44.9178 	EXP 	window1: blendMode = 'avg'
44.9364 	EXP 	window1: blendMode = 'avg'
44.9369 	EXP 	window1: blendMode = 'avg'
44.9579 	EXP 	window1: blendMode = 'avg'
