1.4749 	ERROR 	avbin.dll failed to load. Try importing psychopy.visual
14.9765 	EXP 	window1: blendMode = 'avg'
14.9972 	EXP 	window1: blendMode = 'avg'
14.9980 	EXP 	window1: blendMode = 'avg'
15.0161 	EXP 	window1: blendMode = 'avg'
15.0172 	EXP 	window1: blendMode = 'avg'
15.0360 	EXP 	window1: blendMode = 'avg'
15.0368 	EXP 	window1: blendMode = 'avg'
15.0554 	EXP 	window1: blendMode = 'avg'
15.0562 	EXP 	window1: blendMode = 'avg'
15.0741 	EXP 	window1: blendMode = 'avg'
15.0748 	EXP 	window1: blendMode = 'avg'
15.0944 	EXP 	window1: blendMode = 'avg'
15.0954 	EXP 	window1: blendMode = 'avg'
15.1146 	EXP 	window1: blendMode = 'avg'
15.1154 	EXP 	window1: blendMode = 'avg'
15.1341 	EXP 	window1: blendMode = 'avg'
15.1348 	EXP 	window1: blendMode = 'avg'
15.1542 	EXP 	window1: blendMode = 'avg'
15.1549 	EXP 	window1: blendMode = 'avg'
15.1741 	EXP 	window1: blendMode = 'avg'
15.1748 	EXP 	window1: blendMode = 'avg'
15.1942 	EXP 	window1: blendMode = 'avg'
15.1950 	EXP 	window1: blendMode = 'avg'
15.2153 	EXP 	window1: blendMode = 'avg'
15.2163 	EXP 	window1: blendMode = 'avg'
15.2350 	EXP 	window1: blendMode = 'avg'
15.2358 	EXP 	window1: blendMode = 'avg'
15.2548 	EXP 	window1: blendMode = 'avg'
15.2554 	EXP 	window1: blendMode = 'avg'
15.2744 	EXP 	window1: blendMode = 'avg'
15.2752 	EXP 	window1: blendMode = 'avg'
15.2942 	EXP 	window1: blendMode = 'avg'
15.2952 	EXP 	window1: blendMode = 'avg'
15.3154 	EXP 	window1: blendMode = 'avg'
15.3162 	EXP 	window1: blendMode = 'avg'
15.3345 	EXP 	window1: blendMode = 'avg'
15.3353 	EXP 	window1: blendMode = 'avg'
15.3540 	EXP 	window1: blendMode = 'avg'
15.3547 	EXP 	window1: blendMode = 'avg'
15.3742 	EXP 	window1: blendMode = 'avg'
15.3749 	EXP 	window1: blendMode = 'avg'
15.3942 	EXP 	window1: blendMode = 'avg'
15.3951 	EXP 	window1: blendMode = 'avg'
15.4149 	EXP 	window1: blendMode = 'avg'
15.4160 	EXP 	window1: blendMode = 'avg'
15.4347 	EXP 	window1: blendMode = 'avg'
15.4354 	EXP 	window1: blendMode = 'avg'
15.4543 	EXP 	window1: blendMode = 'avg'
15.4550 	EXP 	window1: blendMode = 'avg'
15.4745 	EXP 	window1: blendMode = 'avg'
15.4752 	EXP 	window1: blendMode = 'avg'
15.4940 	EXP 	window1: blendMode = 'avg'
15.4948 	EXP 	window1: blendMode = 'avg'
15.5152 	EXP 	window1: blendMode = 'avg'
15.5159 	EXP 	window1: blendMode = 'avg'
15.5343 	EXP 	window1: blendMode = 'avg'
15.5350 	EXP 	window1: blendMode = 'avg'
15.5539 	EXP 	window1: blendMode = 'avg'
15.5546 	EXP 	window1: blendMode = 'avg'
15.5745 	EXP 	window1: blendMode = 'avg'
15.5751 	EXP 	window1: blendMode = 'avg'
15.5950 	EXP 	window1: blendMode = 'avg'
15.5960 	EXP 	window1: blendMode = 'avg'
15.6144 	EXP 	window1: blendMode = 'avg'
15.6156 	EXP 	window1: blendMode = 'avg'
15.6343 	EXP 	window1: blendMode = 'avg'
15.6351 	EXP 	window1: blendMode = 'avg'
15.6539 	EXP 	window1: blendMode = 'avg'
15.6546 	EXP 	window1: blendMode = 'avg'
15.6739 	EXP 	window1: blendMode = 'avg'
15.6746 	EXP 	window1: blendMode = 'avg'
15.6944 	EXP 	window1: blendMode = 'avg'
15.6952 	EXP 	window1: blendMode = 'avg'
15.7146 	EXP 	window1: blendMode = 'avg'
15.7154 	EXP 	window1: blendMode = 'avg'
15.7346 	EXP 	window1: blendMode = 'avg'
15.7353 	EXP 	window1: blendMode = 'avg'
15.7544 	EXP 	window1: blendMode = 'avg'
15.7551 	EXP 	window1: blendMode = 'avg'
15.7743 	EXP 	window1: blendMode = 'avg'
15.7750 	EXP 	window1: blendMode = 'avg'
15.7954 	EXP 	window1: blendMode = 'avg'
15.7965 	EXP 	window1: blendMode = 'avg'
15.8158 	EXP 	window1: blendMode = 'avg'
15.8165 	EXP 	window1: blendMode = 'avg'
15.8368 	EXP 	window1: blendMode = 'avg'
15.8376 	EXP 	window1: blendMode = 'avg'
15.8559 	EXP 	window1: blendMode = 'avg'
15.8570 	EXP 	window1: blendMode = 'avg'
15.8753 	EXP 	window1: blendMode = 'avg'
15.8760 	EXP 	window1: blendMode = 'avg'
15.8954 	EXP 	window1: blendMode = 'avg'
15.8961 	EXP 	window1: blendMode = 'avg'
15.9141 	EXP 	window1: blendMode = 'avg'
15.9148 	EXP 	window1: blendMode = 'avg'
15.9346 	EXP 	window1: blendMode = 'avg'
15.9353 	EXP 	window1: blendMode = 'avg'
15.9543 	EXP 	window1: blendMode = 'avg'
15.9550 	EXP 	window1: blendMode = 'avg'
15.9739 	EXP 	window1: blendMode = 'avg'
15.9746 	EXP 	window1: blendMode = 'avg'
15.9940 	EXP 	window1: blendMode = 'avg'
15.9947 	EXP 	window1: blendMode = 'avg'
16.0147 	EXP 	window1: blendMode = 'avg'
16.0154 	EXP 	window1: blendMode = 'avg'
16.0345 	EXP 	window1: blendMode = 'avg'
16.0355 	EXP 	window1: blendMode = 'avg'
16.0541 	EXP 	window1: blendMode = 'avg'
16.0548 	EXP 	window1: blendMode = 'avg'
16.0747 	EXP 	window1: blendMode = 'avg'
16.0754 	EXP 	window1: blendMode = 'avg'
16.0948 	EXP 	window1: blendMode = 'avg'
16.0955 	EXP 	window1: blendMode = 'avg'
16.1165 	EXP 	window1: blendMode = 'avg'
16.1175 	EXP 	window1: blendMode = 'avg'
16.1351 	EXP 	window1: blendMode = 'avg'
16.1361 	EXP 	window1: blendMode = 'avg'
16.1551 	EXP 	window1: blendMode = 'avg'
16.1561 	EXP 	window1: blendMode = 'avg'
16.1755 	EXP 	window1: blendMode = 'avg'
16.1763 	EXP 	window1: blendMode = 'avg'
16.1951 	EXP 	window1: blendMode = 'avg'
16.1960 	EXP 	window1: blendMode = 'avg'
16.2154 	EXP 	window1: blendMode = 'avg'
16.2165 	EXP 	window1: blendMode = 'avg'
16.2343 	EXP 	window1: blendMode = 'avg'
16.2351 	EXP 	window1: blendMode = 'avg'
16.2547 	EXP 	window1: blendMode = 'avg'
16.2554 	EXP 	window1: blendMode = 'avg'
16.2739 	EXP 	window1: blendMode = 'avg'
16.2746 	EXP 	window1: blendMode = 'avg'
16.2940 	EXP 	window1: blendMode = 'avg'
16.2947 	EXP 	window1: blendMode = 'avg'
16.3145 	EXP 	window1: blendMode = 'avg'
16.3152 	EXP 	window1: blendMode = 'avg'
16.3340 	EXP 	window1: blendMode = 'avg'
16.3346 	EXP 	window1: blendMode = 'avg'
16.3559 	EXP 	window1: blendMode = 'avg'
16.3566 	EXP 	window1: blendMode = 'avg'
16.3738 	EXP 	window1: blendMode = 'avg'
16.3745 	EXP 	window1: blendMode = 'avg'
16.3937 	EXP 	window1: blendMode = 'avg'
16.3945 	EXP 	window1: blendMode = 'avg'
16.4149 	DATA 	Keypress: m
16.4480 	EXP 	New trial (rep=1, index=0): None
16.4504 	EXP 	window1: blendMode = 'avg'
16.4509 	EXP 	window1: blendMode = 'avg'
16.4512 	EXP 	window1: blendMode = 'avg'
16.4595 	EXP 	Orientation_Cue: autoDraw = False
16.4595 	EXP 	Ready_Cue: autoDraw = False
16.4595 	EXP 	Zoid_Left: autoDraw = False
16.4595 	EXP 	Zoid_Right: autoDraw = False
16.4595 	EXP 	Zoid_Left: vertices = ((0, -0.5), (-1, -0.5), (-1, -1.5), (1, -1.5), (1, 1.5), (0, 1.5))
16.4595 	EXP 	Zoid_Left: ori = 0
16.4595 	EXP 	Zoid_Right: vertices = ((0, -0.5), (-1, -0.5), (-1, -1.5), (1, -1.5), (1, 1.5), (0, 1.5))
16.4595 	EXP 	Zoid_Right: ori = 0
16.4595 	EXP 	Orientation_Cue: autoDraw = True
16.4608 	EXP 	window1: blendMode = 'avg'
16.4613 	EXP 	window1: blendMode = 'avg'
16.4618 	EXP 	window1: blendMode = 'avg'
16.4723 	EXP 	window1: blendMode = 'avg'
16.4727 	EXP 	window1: blendMode = 'avg'
16.4731 	EXP 	window1: blendMode = 'avg'
16.4927 	EXP 	window1: blendMode = 'avg'
16.4933 	EXP 	window1: blendMode = 'avg'
16.4939 	EXP 	window1: blendMode = 'avg'
16.5124 	EXP 	window1: blendMode = 'avg'
16.5128 	EXP 	window1: blendMode = 'avg'
16.5132 	EXP 	window1: blendMode = 'avg'
16.5323 	EXP 	window1: blendMode = 'avg'
16.5327 	EXP 	window1: blendMode = 'avg'
16.5331 	EXP 	window1: blendMode = 'avg'
16.5539 	EXP 	window1: blendMode = 'avg'
16.5546 	EXP 	window1: blendMode = 'avg'
16.5552 	EXP 	window1: blendMode = 'avg'
16.5738 	EXP 	window1: blendMode = 'avg'
16.5746 	EXP 	window1: blendMode = 'avg'
16.5752 	EXP 	window1: blendMode = 'avg'
16.5938 	EXP 	window1: blendMode = 'avg'
16.5945 	EXP 	window1: blendMode = 'avg'
16.5952 	EXP 	window1: blendMode = 'avg'
16.6141 	EXP 	window1: blendMode = 'avg'
16.6153 	EXP 	window1: blendMode = 'avg'
16.6164 	EXP 	window1: blendMode = 'avg'
16.6346 	EXP 	window1: blendMode = 'avg'
16.6353 	EXP 	window1: blendMode = 'avg'
16.6359 	EXP 	window1: blendMode = 'avg'
16.6537 	EXP 	window1: blendMode = 'avg'
16.6544 	EXP 	window1: blendMode = 'avg'
16.6550 	EXP 	window1: blendMode = 'avg'
16.6736 	EXP 	window1: blendMode = 'avg'
16.6743 	EXP 	window1: blendMode = 'avg'
16.6750 	EXP 	window1: blendMode = 'avg'
16.6944 	EXP 	window1: blendMode = 'avg'
16.6951 	EXP 	window1: blendMode = 'avg'
16.6959 	EXP 	window1: blendMode = 'avg'
16.7139 	EXP 	window1: blendMode = 'avg'
16.7156 	EXP 	window1: blendMode = 'avg'
16.7167 	EXP 	window1: blendMode = 'avg'
16.7346 	EXP 	window1: blendMode = 'avg'
16.7353 	EXP 	window1: blendMode = 'avg'
16.7360 	EXP 	window1: blendMode = 'avg'
16.7543 	EXP 	window1: blendMode = 'avg'
16.7550 	EXP 	window1: blendMode = 'avg'
16.7556 	EXP 	window1: blendMode = 'avg'
16.7736 	EXP 	window1: blendMode = 'avg'
16.7744 	EXP 	window1: blendMode = 'avg'
16.7750 	EXP 	window1: blendMode = 'avg'
16.7938 	EXP 	window1: blendMode = 'avg'
16.7946 	EXP 	window1: blendMode = 'avg'
16.7953 	EXP 	window1: blendMode = 'avg'
16.8146 	EXP 	window1: blendMode = 'avg'
16.8158 	EXP 	window1: blendMode = 'avg'
16.8169 	EXP 	window1: blendMode = 'avg'
16.8352 	EXP 	window1: blendMode = 'avg'
16.8358 	EXP 	window1: blendMode = 'avg'
16.8365 	EXP 	window1: blendMode = 'avg'
16.8546 	EXP 	window1: blendMode = 'avg'
16.8552 	EXP 	window1: blendMode = 'avg'
16.8559 	EXP 	window1: blendMode = 'avg'
16.8755 	EXP 	window1: blendMode = 'avg'
16.8764 	EXP 	window1: blendMode = 'avg'
16.8773 	EXP 	window1: blendMode = 'avg'
16.8942 	EXP 	window1: blendMode = 'avg'
16.8954 	EXP 	window1: blendMode = 'avg'
16.8970 	EXP 	window1: blendMode = 'avg'
16.9146 	EXP 	window1: blendMode = 'avg'
16.9156 	EXP 	window1: blendMode = 'avg'
16.9166 	EXP 	window1: blendMode = 'avg'
16.9353 	EXP 	window1: blendMode = 'avg'
16.9361 	EXP 	window1: blendMode = 'avg'
16.9368 	EXP 	window1: blendMode = 'avg'
16.9539 	EXP 	window1: blendMode = 'avg'
16.9545 	EXP 	window1: blendMode = 'avg'
16.9552 	EXP 	window1: blendMode = 'avg'
16.9738 	EXP 	window1: blendMode = 'avg'
16.9746 	EXP 	window1: blendMode = 'avg'
16.9754 	EXP 	window1: blendMode = 'avg'
16.9935 	EXP 	window1: blendMode = 'avg'
16.9942 	EXP 	window1: blendMode = 'avg'
16.9950 	EXP 	window1: blendMode = 'avg'
17.0142 	EXP 	window1: blendMode = 'avg'
17.0149 	EXP 	window1: blendMode = 'avg'
17.0156 	EXP 	window1: blendMode = 'avg'
17.0343 	EXP 	window1: blendMode = 'avg'
17.0350 	EXP 	window1: blendMode = 'avg'
17.0356 	EXP 	window1: blendMode = 'avg'
17.0536 	EXP 	window1: blendMode = 'avg'
17.0543 	EXP 	window1: blendMode = 'avg'
17.0550 	EXP 	window1: blendMode = 'avg'
17.0741 	EXP 	window1: blendMode = 'avg'
17.0748 	EXP 	window1: blendMode = 'avg'
17.0755 	EXP 	window1: blendMode = 'avg'
17.0935 	EXP 	window1: blendMode = 'avg'
17.0944 	EXP 	window1: blendMode = 'avg'
17.0951 	EXP 	window1: blendMode = 'avg'
17.1135 	EXP 	window1: blendMode = 'avg'
17.1144 	EXP 	window1: blendMode = 'avg'
17.1151 	EXP 	window1: blendMode = 'avg'
17.1340 	EXP 	window1: blendMode = 'avg'
17.1347 	EXP 	window1: blendMode = 'avg'
17.1353 	EXP 	window1: blendMode = 'avg'
17.1539 	EXP 	window1: blendMode = 'avg'
17.1546 	EXP 	window1: blendMode = 'avg'
17.1552 	EXP 	window1: blendMode = 'avg'
17.1736 	EXP 	window1: blendMode = 'avg'
17.1743 	EXP 	window1: blendMode = 'avg'
17.1750 	EXP 	window1: blendMode = 'avg'
17.1940 	EXP 	window1: blendMode = 'avg'
17.1949 	EXP 	window1: blendMode = 'avg'
17.1958 	EXP 	window1: blendMode = 'avg'
17.2148 	EXP 	window1: blendMode = 'avg'
17.2155 	EXP 	window1: blendMode = 'avg'
17.2162 	EXP 	window1: blendMode = 'avg'
17.2361 	EXP 	window1: blendMode = 'avg'
17.2368 	EXP 	window1: blendMode = 'avg'
17.2375 	EXP 	window1: blendMode = 'avg'
17.2554 	EXP 	window1: blendMode = 'avg'
17.2561 	EXP 	window1: blendMode = 'avg'
17.2568 	EXP 	window1: blendMode = 'avg'
17.2745 	EXP 	window1: blendMode = 'avg'
17.2753 	EXP 	window1: blendMode = 'avg'
17.2760 	EXP 	window1: blendMode = 'avg'
17.2966 	EXP 	window1: blendMode = 'avg'
17.2989 	EXP 	window1: blendMode = 'avg'
17.3009 	EXP 	window1: blendMode = 'avg'
17.3159 	EXP 	window1: blendMode = 'avg'
17.3170 	EXP 	window1: blendMode = 'avg'
17.3180 	EXP 	window1: blendMode = 'avg'
17.3351 	EXP 	window1: blendMode = 'avg'
17.3358 	EXP 	window1: blendMode = 'avg'
17.3365 	EXP 	window1: blendMode = 'avg'
17.3545 	EXP 	window1: blendMode = 'avg'
17.3553 	EXP 	window1: blendMode = 'avg'
17.3559 	EXP 	window1: blendMode = 'avg'
17.3737 	EXP 	window1: blendMode = 'avg'
17.3743 	EXP 	window1: blendMode = 'avg'
17.3750 	EXP 	window1: blendMode = 'avg'
17.3936 	EXP 	window1: blendMode = 'avg'
17.3946 	EXP 	window1: blendMode = 'avg'
17.3953 	EXP 	window1: blendMode = 'avg'
17.4135 	EXP 	window1: blendMode = 'avg'
17.4142 	EXP 	window1: blendMode = 'avg'
17.4148 	EXP 	window1: blendMode = 'avg'
17.4346 	EXP 	window1: blendMode = 'avg'
17.4356 	EXP 	window1: blendMode = 'avg'
17.4363 	EXP 	window1: blendMode = 'avg'
17.4537 	EXP 	window1: blendMode = 'avg'
17.4544 	EXP 	window1: blendMode = 'avg'
17.4550 	EXP 	window1: blendMode = 'avg'
17.4743 	EXP 	window1: blendMode = 'avg'
17.4754 	EXP 	window1: blendMode = 'avg'
17.4763 	EXP 	window1: blendMode = 'avg'
17.4939 	EXP 	window1: blendMode = 'avg'
17.4946 	EXP 	window1: blendMode = 'avg'
17.4953 	EXP 	window1: blendMode = 'avg'
17.5139 	EXP 	window1: blendMode = 'avg'
17.5146 	EXP 	window1: blendMode = 'avg'
17.5153 	EXP 	window1: blendMode = 'avg'
17.5339 	EXP 	window1: blendMode = 'avg'
17.5346 	EXP 	window1: blendMode = 'avg'
17.5352 	EXP 	window1: blendMode = 'avg'
17.5537 	EXP 	window1: blendMode = 'avg'
17.5544 	EXP 	window1: blendMode = 'avg'
17.5551 	EXP 	window1: blendMode = 'avg'
17.5736 	EXP 	window1: blendMode = 'avg'
17.5743 	EXP 	window1: blendMode = 'avg'
17.5749 	EXP 	window1: blendMode = 'avg'
17.5935 	EXP 	window1: blendMode = 'avg'
17.5942 	EXP 	window1: blendMode = 'avg'
17.5949 	EXP 	window1: blendMode = 'avg'
17.6137 	EXP 	window1: blendMode = 'avg'
17.6144 	EXP 	window1: blendMode = 'avg'
17.6151 	EXP 	window1: blendMode = 'avg'
17.6341 	EXP 	window1: blendMode = 'avg'
17.6349 	EXP 	window1: blendMode = 'avg'
17.6355 	EXP 	window1: blendMode = 'avg'
17.6541 	EXP 	window1: blendMode = 'avg'
17.6548 	EXP 	window1: blendMode = 'avg'
17.6555 	EXP 	window1: blendMode = 'avg'
17.6734 	EXP 	window1: blendMode = 'avg'
17.6741 	EXP 	window1: blendMode = 'avg'
17.6747 	EXP 	window1: blendMode = 'avg'
17.6934 	EXP 	window1: blendMode = 'avg'
17.6942 	EXP 	window1: blendMode = 'avg'
17.6949 	EXP 	window1: blendMode = 'avg'
17.7143 	EXP 	window1: blendMode = 'avg'
17.7151 	EXP 	window1: blendMode = 'avg'
17.7158 	EXP 	window1: blendMode = 'avg'
17.7349 	EXP 	window1: blendMode = 'avg'
17.7355 	EXP 	window1: blendMode = 'avg'
17.7362 	EXP 	window1: blendMode = 'avg'
17.7535 	EXP 	window1: blendMode = 'avg'
17.7542 	EXP 	window1: blendMode = 'avg'
17.7549 	EXP 	window1: blendMode = 'avg'
17.7738 	EXP 	window1: blendMode = 'avg'
17.7745 	EXP 	window1: blendMode = 'avg'
17.7752 	EXP 	window1: blendMode = 'avg'
17.7937 	EXP 	window1: blendMode = 'avg'
17.7948 	EXP 	window1: blendMode = 'avg'
17.7957 	EXP 	window1: blendMode = 'avg'
17.8137 	EXP 	window1: blendMode = 'avg'
17.8144 	EXP 	window1: blendMode = 'avg'
17.8150 	EXP 	window1: blendMode = 'avg'
17.8339 	EXP 	window1: blendMode = 'avg'
17.8351 	EXP 	window1: blendMode = 'avg'
17.8362 	EXP 	window1: blendMode = 'avg'
17.8541 	EXP 	window1: blendMode = 'avg'
17.8548 	EXP 	window1: blendMode = 'avg'
17.8554 	EXP 	window1: blendMode = 'avg'
17.8734 	EXP 	window1: blendMode = 'avg'
17.8741 	EXP 	window1: blendMode = 'avg'
17.8747 	EXP 	window1: blendMode = 'avg'
17.8951 	EXP 	window1: blendMode = 'avg'
17.8959 	EXP 	window1: blendMode = 'avg'
17.8966 	EXP 	window1: blendMode = 'avg'
17.9150 	EXP 	window1: blendMode = 'avg'
17.9162 	EXP 	window1: blendMode = 'avg'
17.9170 	EXP 	window1: blendMode = 'avg'
17.9358 	EXP 	window1: blendMode = 'avg'
17.9370 	EXP 	window1: blendMode = 'avg'
17.9382 	EXP 	window1: blendMode = 'avg'
17.9550 	EXP 	window1: blendMode = 'avg'
17.9558 	EXP 	window1: blendMode = 'avg'
17.9565 	EXP 	window1: blendMode = 'avg'
17.9749 	EXP 	window1: blendMode = 'avg'
17.9757 	EXP 	window1: blendMode = 'avg'
17.9764 	EXP 	window1: blendMode = 'avg'
17.9945 	EXP 	window1: blendMode = 'avg'
17.9952 	EXP 	window1: blendMode = 'avg'
17.9958 	EXP 	window1: blendMode = 'avg'
18.0133 	EXP 	window1: blendMode = 'avg'
18.0140 	EXP 	window1: blendMode = 'avg'
18.0147 	EXP 	window1: blendMode = 'avg'
18.0346 	EXP 	window1: blendMode = 'avg'
18.0353 	EXP 	window1: blendMode = 'avg'
18.0359 	EXP 	window1: blendMode = 'avg'
18.0534 	EXP 	window1: blendMode = 'avg'
18.0541 	EXP 	window1: blendMode = 'avg'
18.0547 	EXP 	window1: blendMode = 'avg'
18.0733 	EXP 	window1: blendMode = 'avg'
18.0740 	EXP 	window1: blendMode = 'avg'
18.0747 	EXP 	window1: blendMode = 'avg'
18.0934 	EXP 	window1: blendMode = 'avg'
18.0943 	EXP 	window1: blendMode = 'avg'
18.0951 	EXP 	window1: blendMode = 'avg'
18.1142 	EXP 	window1: blendMode = 'avg'
18.1148 	EXP 	window1: blendMode = 'avg'
18.1155 	EXP 	window1: blendMode = 'avg'
18.1340 	EXP 	window1: blendMode = 'avg'
18.1347 	EXP 	window1: blendMode = 'avg'
18.1353 	EXP 	window1: blendMode = 'avg'
18.1534 	EXP 	window1: blendMode = 'avg'
18.1541 	EXP 	window1: blendMode = 'avg'
18.1548 	EXP 	window1: blendMode = 'avg'
18.1739 	EXP 	window1: blendMode = 'avg'
18.1746 	EXP 	window1: blendMode = 'avg'
18.1752 	EXP 	window1: blendMode = 'avg'
18.1935 	EXP 	window1: blendMode = 'avg'
18.1943 	EXP 	window1: blendMode = 'avg'
18.1950 	EXP 	window1: blendMode = 'avg'
18.2134 	EXP 	window1: blendMode = 'avg'
18.2145 	EXP 	window1: blendMode = 'avg'
18.2152 	EXP 	window1: blendMode = 'avg'
18.2349 	EXP 	window1: blendMode = 'avg'
18.2361 	EXP 	window1: blendMode = 'avg'
18.2372 	EXP 	window1: blendMode = 'avg'
18.2538 	EXP 	window1: blendMode = 'avg'
18.2544 	EXP 	window1: blendMode = 'avg'
18.2551 	EXP 	window1: blendMode = 'avg'
18.2731 	EXP 	window1: blendMode = 'avg'
18.2738 	EXP 	window1: blendMode = 'avg'
18.2745 	EXP 	window1: blendMode = 'avg'
18.2933 	EXP 	window1: blendMode = 'avg'
18.2941 	EXP 	window1: blendMode = 'avg'
18.2947 	EXP 	window1: blendMode = 'avg'
18.3141 	EXP 	window1: blendMode = 'avg'
18.3148 	EXP 	window1: blendMode = 'avg'
18.3154 	EXP 	window1: blendMode = 'avg'
18.3345 	EXP 	window1: blendMode = 'avg'
18.3357 	EXP 	window1: blendMode = 'avg'
18.3369 	EXP 	window1: blendMode = 'avg'
18.3539 	EXP 	window1: blendMode = 'avg'
18.3546 	EXP 	window1: blendMode = 'avg'
18.3553 	EXP 	window1: blendMode = 'avg'
18.3742 	EXP 	window1: blendMode = 'avg'
18.3749 	EXP 	window1: blendMode = 'avg'
18.3756 	EXP 	window1: blendMode = 'avg'
18.3945 	EXP 	window1: blendMode = 'avg'
18.3955 	EXP 	window1: blendMode = 'avg'
18.3964 	EXP 	window1: blendMode = 'avg'
18.4145 	EXP 	window1: blendMode = 'avg'
18.4151 	EXP 	window1: blendMode = 'avg'
18.4158 	EXP 	window1: blendMode = 'avg'
18.4333 	EXP 	window1: blendMode = 'avg'
18.4339 	EXP 	window1: blendMode = 'avg'
18.4344 	EXP 	window1: blendMode = 'avg'
18.4524 	EXP 	window1: blendMode = 'avg'
18.4528 	EXP 	window1: blendMode = 'avg'
18.4532 	EXP 	window1: blendMode = 'avg'
18.4710 	EXP 	Orientation_Cue: autoDraw = False
18.4710 	EXP 	Ready_Cue: autoDraw = True
18.4718 	EXP 	window1: blendMode = 'avg'
18.4723 	EXP 	window1: blendMode = 'avg'
18.4726 	EXP 	window1: blendMode = 'avg'
18.4942 	EXP 	window1: blendMode = 'avg'
18.4952 	EXP 	window1: blendMode = 'avg'
18.4962 	EXP 	window1: blendMode = 'avg'
18.5150 	EXP 	window1: blendMode = 'avg'
18.5161 	EXP 	window1: blendMode = 'avg'
18.5172 	EXP 	window1: blendMode = 'avg'
18.5539 	EXP 	window1: blendMode = 'avg'
18.5551 	EXP 	window1: blendMode = 'avg'
18.5562 	EXP 	window1: blendMode = 'avg'
18.5662 	EXP 	window1: blendMode = 'avg'
18.5671 	EXP 	window1: blendMode = 'avg'
18.5677 	EXP 	window1: blendMode = 'avg'
18.5906 	EXP 	window1: blendMode = 'avg'
18.5911 	EXP 	window1: blendMode = 'avg'
18.5915 	EXP 	window1: blendMode = 'avg'
18.6132 	EXP 	window1: blendMode = 'avg'
18.6139 	EXP 	window1: blendMode = 'avg'
18.6146 	EXP 	window1: blendMode = 'avg'
18.6334 	EXP 	window1: blendMode = 'avg'
18.6341 	EXP 	window1: blendMode = 'avg'
18.6348 	EXP 	window1: blendMode = 'avg'
18.6539 	EXP 	window1: blendMode = 'avg'
18.6546 	EXP 	window1: blendMode = 'avg'
18.6552 	EXP 	window1: blendMode = 'avg'
18.6733 	EXP 	window1: blendMode = 'avg'
18.6740 	EXP 	window1: blendMode = 'avg'
18.6746 	EXP 	window1: blendMode = 'avg'
18.6932 	EXP 	window1: blendMode = 'avg'
18.6939 	EXP 	window1: blendMode = 'avg'
18.6947 	EXP 	window1: blendMode = 'avg'
18.7133 	EXP 	window1: blendMode = 'avg'
18.7140 	EXP 	window1: blendMode = 'avg'
18.7146 	EXP 	window1: blendMode = 'avg'
18.7344 	EXP 	window1: blendMode = 'avg'
18.7356 	EXP 	window1: blendMode = 'avg'
18.7366 	EXP 	window1: blendMode = 'avg'
18.7545 	EXP 	window1: blendMode = 'avg'
18.7553 	EXP 	window1: blendMode = 'avg'
18.7559 	EXP 	window1: blendMode = 'avg'
18.7730 	EXP 	window1: blendMode = 'avg'
18.7737 	EXP 	window1: blendMode = 'avg'
18.7743 	EXP 	window1: blendMode = 'avg'
18.7936 	EXP 	window1: blendMode = 'avg'
18.7944 	EXP 	window1: blendMode = 'avg'
18.7951 	EXP 	window1: blendMode = 'avg'
18.8140 	EXP 	window1: blendMode = 'avg'
18.8150 	EXP 	window1: blendMode = 'avg'
18.8161 	EXP 	window1: blendMode = 'avg'
18.8341 	EXP 	window1: blendMode = 'avg'
18.8348 	EXP 	window1: blendMode = 'avg'
18.8354 	EXP 	window1: blendMode = 'avg'
18.8549 	EXP 	window1: blendMode = 'avg'
18.8564 	EXP 	window1: blendMode = 'avg'
18.8572 	EXP 	window1: blendMode = 'avg'
18.8746 	EXP 	window1: blendMode = 'avg'
18.8757 	EXP 	window1: blendMode = 'avg'
